row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
3613,GBMLGG,0.004770808,0.002354024,0.09541653,0.09060035,0.0080969855,0.007378168,0.19075273,0.011275357,0.089439034,0.0887318,0.0015196762,0.035589065,0.025189446,0.014143253,0.0058393753,0.027720125,0.03595485,0.010762482,0.04721496,0.07535652,0.014069259,0.02520887,0.07238423,0.011042052,0.0019793767,0.0072107217,0.0069593666,0.0037612303,0.092246525,0.059393976,0.0050930637,0.010725913,0.16346018,0.010567649,0.110205285,0.120152354,0.002158776,0.03628237,0.017586034,0.011144297,0.004732622,0.031862684,0.024155712,0.014535119,0.058477085,0.062069338,0.012442164,0.015718164,0.09881842,0.01026736,0.008478432,0.008705881
3614,KIPAN,0.0038272007,0.0034048008,0.026041294,0.024106324,0.010692327,0.004107735,0.007926784,0.01270607,0.66350436,0.07910447,2.772242e-06,0.0015965659,0.026210189,0.018858947,0.011773453,0.017092114,0.0046706316,7.2713185e-05,0.0136920195,0.031156933,0.004882305,0.015834149,0.008682988,0.00072080124,0.0007994774,0.008532619,0.012583821,5.1248793e-05,2.4934136e-05,6.983321e-05,0.00046476763,1.8477986e-05,0.00018483917,3.0352474e-05,0.9569553,0.026517583,4.6942123e-08,0.00038566458,1.2997592e-05,0.000107630265,5.2970296e-05,6.257724e-05,6.332205e-05,4.706409e-07,2.6087928e-06,6.8462764e-06,0.00026189833,0.00029446205,5.7673595e-05,6.828029e-07,1.3546227e-07,0.001788787
3615,THCA,0.00094448274,0.00080828223,0.009740315,0.016675081,0.015754413,0.0010599385,0.012139259,0.0016102671,0.004730091,0.0053654495,0.004756344,0.010585955,0.0070373924,0.004555042,0.00051943946,0.0023612408,0.0015676173,0.01599687,0.028532064,0.005549326,0.11506405,0.0017084188,0.0018640619,0.71193635,0.014541381,0.00459688,0.00015549806,0.00013588021,0.0018711482,0.00502697,0.007004636,0.00010234689,0.0054196147,0.00052738516,0.001547708,0.0034059875,0.0017549313,0.0069181714,0.00096440443,0.0024162696,0.00015080853,0.00069602823,0.00048440907,0.0027114477,0.0058818837,0.0016715523,0.098902315,0.00030494816,0.00032936328,0.8465025,0.003785695,0.0013280992
3616,LIHC,0.016359853,0.03323964,0.11826659,0.062736295,0.014854143,0.0057191476,0.015548432,0.06110581,0.06966311,0.0441587,5.2205814e-05,0.00059241866,0.065677725,0.101897575,0.0059804115,0.052068755,0.006912837,9.7265634e-05,0.0075674634,0.04872381,0.16523144,0.041284554,0.047273245,0.0004017659,0.002814843,0.011772019,0.025160534,0.055975586,0.11226422,0.088110514,0.010802831,0.01219635,0.015570259,0.083552346,0.078011565,0.051285323,5.285708e-05,0.00086946157,0.03656457,0.100881875,0.0075681186,0.041595597,0.0070930924,9.75037e-05,0.0057959994,0.05446994,0.102221526,0.039073348,0.056919493,0.00034042943,0.0057312762,0.007795394
3617,OV,0.00052521034,0.01232526,0.195196,0.0061049564,0.020308055,0.0031137136,0.031785473,0.053059086,0.02138475,0.013107487,0.000885686,0.008965597,0.043484323,0.039025895,0.010676308,0.26964277,0.025797777,0.000926698,0.004746812,0.096840836,0.004612787,0.10633083,0.009042024,0.00047714027,0.005755111,0.015879333,0.00059673307,0.009996512,0.18631674,0.0063937907,0.030905552,0.0045189755,0.026644912,0.065347195,0.018687977,0.012444612,0.0005745319,0.010255583,0.04103069,0.03885799,0.010974838,0.24057494,0.029525908,0.0005525631,0.004153869,0.10783293,0.003735202,0.11869941,0.0066142553,0.00044436788,0.0053372635,0.018982641
3618,PCPG,0.0005701496,0.0010718221,0.10944062,0.014248309,0.00084802875,0.0057331873,0.005559566,0.0013572916,0.01665813,0.012691428,0.18192515,0.0053984714,0.0011718282,0.00070860394,7.934684e-05,0.0089658685,0.0036124007,0.25573435,0.071107216,0.08243414,0.0015896042,0.00028536076,0.002967554,0.11286571,0.10058833,0.0023875344,0.0005701496,0.0010718221,0.10944062,0.014248309,0.00084802875,0.0057331873,0.005559566,0.0013572916,0.01665813,0.012691428,0.18192515,0.0053984714,0.0011718282,0.00070860394,7.934684e-05,0.0089658685,0.0036124007,0.25573435,0.071107216,0.08243414,0.0015896042,0.00028536076,0.002967554,0.11286571,0.10058833,0.0023875344
3619,LAML,0.0009116476,0.0012560736,0.18653393,0.03783952,0.0071971375,0.0054059103,0.012464166,0.0021889866,0.08588694,0.05170669,0.07602599,0.0062917,0.015567079,0.00751836,0.002265331,0.060305398,0.022326237,0.030725092,0.20558195,0.05242408,0.006235868,0.002967189,0.015236369,0.05077823,0.04102574,0.013334361,9.674788e-05,0.001077586,0.17853302,0.03726919,0.0045706173,0.0070341304,0.010519454,0.0024441974,0.051535673,0.04994085,0.065916575,0.004719344,0.019021014,0.008766094,0.0025184355,0.06529495,0.01825283,0.029627731,0.25472683,0.062510714,0.0038590473,0.0026287131,0.017665284,0.047209688,0.047126684,0.0071346876
3620,HNSC,0.0035630327,0.0077717886,0.3264599,0.0065989853,0.010177754,0.003109195,0.0039630015,0.09945809,0.0077685863,0.019640567,0.029645627,0.0024291517,0.005590733,0.016792431,0.0010175152,0.14142646,0.100663744,0.07157231,0.02587175,0.06603154,0.0040221335,0.008497575,0.0061031925,0.0063201794,0.023014227,0.0024904849,0.001567681,0.0036053318,0.38577193,0.0033751302,0.0060252594,0.0011063854,0.004585656,0.07090855,0.006645497,0.006320616,0.009528881,0.002001142,0.0024198564,0.015147385,0.0005653033,0.28769583,0.07080409,0.02414433,0.012181175,0.052475505,0.0019126824,0.006132534,0.0012698165,0.003364272,0.018408814,0.0020363717
3621,ACC,0.9718717,0.000992775,0.00015251985,0.000743841,2.679558e-05,0.0012144793,0.00040974864,0.0003305982,0.006071521,0.0018580937,4.69938e-06,0.00028687128,0.0005820384,0.0010246675,9.804763e-05,1.7893559e-05,0.00016164103,6.928142e-05,9.46672e-06,0.00026806578,0.00069923955,0.0003340835,0.012284348,2.5150739e-05,3.9214035e-05,0.00042322394,0.99989855,3.0138492e-07,2.932384e-08,7.694691e-08,1.3132707e-07,2.460161e-07,7.0664873e-07,1.5212052e-08,7.12691e-05,1.743749e-05,1.5259043e-09,6.070778e-07,6.450633e-08,1.01980625e-07,1.5199221e-08,2.4365898e-09,7.134046e-08,1.4207218e-07,3.8620362e-10,1.1625559e-08,9.884924e-07,4.1481263e-07,7.5995545e-06,2.4924243e-09,1.6641843e-08,1.1001817e-06
3622,LUAD,0.00013945933,0.0006025684,0.0040424145,0.0018941622,0.0030448139,0.00012353987,0.0002996593,0.020264592,0.0044651567,0.0017324152,5.464097e-08,0.00013704556,0.05736629,0.7379752,0.030278718,0.00072501693,7.872613e-05,8.729904e-08,0.00024237116,0.001103643,0.0020624876,0.12986755,0.00078638573,5.1244598e-08,2.3249693e-05,0.0027444062,7.1186487e-06,0.0002945369,0.0033960473,0.0013580311,0.0009900783,0.00017797448,0.00016586183,0.020002326,0.003866337,0.000930095,5.464216e-08,2.1925744e-05,0.12547489,0.72808564,0.028218454,0.0007794323,2.0865853e-05,8.7295774e-08,0.0007936331,0.0021261137,0.00076676236,0.080002785,0.0015805481,5.4235418e-08,4.3928994e-05,0.0008964426
3623,LIHC,0.003553169,0.0034316366,0.044263728,0.011581018,0.019024566,0.049278185,0.10285484,0.22254515,0.005119154,0.0013335688,5.105784e-05,0.0344938,0.055498354,0.027978549,0.028938102,0.19756389,0.050391,1.4107021e-05,0.0120474445,0.038468458,0.0027843376,0.07791897,0.0016556488,0.00027627088,0.0018686028,0.0070663914,0.0058052074,0.00613441,0.043695476,0.013039216,0.020604052,0.031554442,0.08470314,0.22000825,0.005334389,0.0016422188,4.7334077e-05,0.03653204,0.046195816,0.029289218,0.028625112,0.21707559,0.053251702,1.8917124e-05,0.013967444,0.0449799,0.0026664513,0.07800405,0.002513275,0.00035649125,0.0019397421,0.012016138
3624,SKCM,1.185572e-06,6.395104e-06,1.5099148e-06,8.562765e-06,4.255016e-05,1.0058303e-05,2.0594905e-06,4.5975794e-05,1.3079152e-06,5.799873e-08,3.970543e-09,8.1087514e-08,1.2278057e-06,2.753974e-07,2.5037032e-06,9.557383e-09,8.651248e-07,1.921766e-09,6.7188703e-09,4.210044e-05,0.999775,3.9287275e-07,1.6294202e-07,1.6585824e-09,4.3655484e-07,5.7306937e-05,1.536992e-05,6.1793585e-06,1.3461575e-06,2.989839e-06,2.5145384e-06,7.252603e-07,2.0594898e-06,4.5656874e-05,1.3079152e-06,5.799873e-08,3.970543e-09,8.1087514e-08,1.2278057e-06,2.7525144e-07,2.415237e-06,9.557383e-09,8.651248e-07,1.921766e-09,6.7188703e-09,4.0229876e-05,0.99987304,3.845059e-07,1.6294202e-07,1.6585824e-09,4.3655484e-07,2.5504085e-06
3625,UCEC,0.0013121683,0.029918822,0.0023834063,0.004541345,0.20846674,0.013035123,0.0011296283,0.07508749,0.004018362,0.00010842496,4.3794835e-06,6.587215e-06,0.019956818,0.013523259,0.12718047,0.0001953372,0.00042458173,9.689078e-06,2.4272922e-05,0.0025800744,0.08353303,0.36540794,2.2335065e-05,9.900433e-07,0.00012023065,0.047008514,0.0016434445,0.035102516,0.001997902,0.0042756973,0.23716666,0.0213408,0.009076571,0.03890403,0.006392865,0.00015408876,4.3794835e-06,6.9581447e-06,0.02567989,0.009309086,0.09067244,0.00015281099,0.000314848,9.689078e-06,2.34289e-05,0.0025639082,0.022191547,0.44514546,6.163019e-05,9.900432e-07,0.00012414066,0.04768415
3626,LUAD,0.009419714,0.026833145,0.3641075,0.00823895,0.010670338,0.003935128,0.080495544,0.05916213,0.013428507,0.00982306,4.6621426e-05,0.027459087,0.035508756,0.15705393,0.010012963,0.09195726,0.004879674,0.00017744441,0.008173726,0.022838993,0.013534548,0.02146261,0.0014486731,0.00015987943,0.001737266,0.017434519,0.0023424148,0.022253849,0.37313402,0.006806949,0.015566422,0.0025589876,0.124898456,0.0602779,0.010656309,0.009208051,4.9826976e-05,0.03299494,0.021329144,0.10964589,0.013077582,0.10751569,0.003259808,0.00011500549,0.004620465,0.021501131,0.008914391,0.02942128,0.0009397301,0.00011436842,0.0011872839,0.017610118
3627,STES,0.0031832021,0.010997446,0.020110626,0.0046892413,0.06288079,0.002469517,0.005694883,0.11448104,0.0057772566,0.00038277914,1.7413689e-07,0.0006788367,0.068275206,0.019230226,0.25742617,0.025599014,0.015957836,2.0559186e-07,0.00076779275,0.01991472,0.010756351,0.33061826,0.0021256832,4.326158e-07,6.8750037e-06,0.017975409,0.0021020737,0.009357352,0.02436544,0.0054573207,0.10081089,0.002326629,0.009785153,0.07935403,0.0028965352,0.00046926274,1.7413323e-07,0.00018653093,0.022969056,0.009538793,0.24975899,0.027777852,0.012768015,2.0552989e-07,0.00019278779,0.014094125,0.0059468998,0.3925147,0.0007142292,3.0449146e-07,9.350868e-06,0.0266034
3628,TGCT,0.002651488,0.0143057825,0.011374302,0.010736001,0.008721809,0.0088788355,0.22257057,0.011826418,0.1040621,0.16321206,2.5091851e-05,0.028006697,0.046107948,0.029231614,0.033295095,0.019658081,0.048357498,0.00043771495,0.026825922,0.030098319,0.019678237,0.06617588,0.065181464,0.0015714362,0.0061646844,0.020845048,0.002718959,0.013921228,0.0037874368,0.0048573622,0.009483013,0.005362254,0.2902914,0.010905686,0.1521809,0.0782401,5.0795068e-05,0.027872387,0.0041124905,0.029602682,0.031991765,0.010489618,0.040378094,0.00034255075,0.005322482,0.015410319,0.08510025,0.04858541,0.10531338,0.0051290384,0.0020969193,0.016453575
3629,HNSC,0.003827356,0.014259614,0.11452337,0.025866836,0.021280784,0.0081417095,0.030800365,0.08217885,0.012379599,0.008770687,0.00018314838,0.007622491,0.19613428,0.121900894,0.008398756,0.023747055,0.029619297,0.0022700287,0.058950372,0.076987565,0.027477533,0.042449377,0.050887335,0.008179326,0.0071053454,0.016057981,0.003827356,0.014259614,0.11452337,0.025866836,0.021280784,0.0081417095,0.030800365,0.08217885,0.012379599,0.008770687,0.00018314838,0.007622491,0.19613428,0.121900894,0.008398756,0.023747055,0.029619297,0.0022700287,0.058950372,0.076987565,0.027477533,0.042449377,0.050887335,0.008179326,0.0071053454,0.016057981
3630,GBMLGG,0.0003006161,0.0010667999,0.015050182,0.008501499,0.005330725,0.0006475017,0.54598594,0.0042662425,0.0037914764,0.0034089372,0.0030504516,0.3073981,0.0055934587,0.004413714,0.0022238004,0.0051795267,0.01896946,0.0011511063,0.010657609,0.010857667,0.0078725265,0.0031151185,0.00079934683,0.002570913,0.0033342817,0.024463004,0.0012617192,0.00063710747,0.0071945703,0.005354198,0.0055246344,0.0002721411,0.57337296,0.0021012563,0.0066047264,0.0045532514,0.0030100383,0.3182161,0.0023285702,0.0029038417,0.0016798322,0.003688057,0.01875237,0.000958356,0.0055953464,0.003969896,0.005007749,0.004133902,0.00029873042,0.0013319113,0.00091875764,0.020329975
3631,BRCA,0.0019929868,0.011367786,0.6625988,0.009411523,0.0018564292,0.0009457729,0.0066135875,0.012780006,0.094920926,0.07649237,0.00318177,0.0018827397,0.013483142,0.0060623423,0.0001121539,0.0067773485,0.00048694861,0.033080205,0.01594966,0.0045478595,0.0038117943,0.0017828994,0.00090573047,0.0022297222,0.006303654,0.020421969,0.0023596245,0.007089316,0.6792148,0.007179341,0.0041322187,0.00042963898,0.0073809964,0.0052402117,0.102638446,0.056621023,0.0022799082,0.0016154392,0.003977625,0.0031834368,0.00010330733,0.005076296,0.0011177332,0.057171077,0.009398921,0.0020062155,0.007091951,0.0033032314,0.00062008586,0.0013139276,0.0016436611,0.027811533
3632,SARC,0.0071875695,0.00954535,0.14037068,0.047027927,0.013505129,0.004502014,0.0068919137,0.021205852,0.1484349,0.1653297,0.0072177886,0.0016574243,0.022836184,0.036250953,0.0037031404,0.04282266,0.017002512,0.0621131,0.07422616,0.052685067,0.012107965,0.011995117,0.025318671,0.021861123,0.028660085,0.015541001,0.0071875695,0.00954535,0.14037068,0.047027927,0.013505129,0.004502014,0.0068919137,0.021205852,0.1484349,0.1653297,0.0072177886,0.0016574243,0.022836184,0.036250953,0.0037031404,0.04282266,0.017002512,0.0621131,0.07422616,0.052685067,0.012107965,0.011995117,0.025318671,0.021861123,0.028660085,0.015541001
3633,THCA,0.0006833317,0.0008757854,0.0056746625,0.0074171266,0.005601894,0.00079982885,0.022727326,0.0005562698,0.0021647161,0.0022499114,0.008159286,0.00901971,0.003389487,0.0015943538,0.00016272726,0.0025992084,0.0018516183,0.031835623,0.02596659,0.0024899605,0.030603405,0.00085768837,0.0034648962,0.8118977,0.013845556,0.0035113718,0.00013043765,0.00017448107,0.0012750104,0.0023231048,0.00350369,8.58665e-05,0.009120403,0.00019766441,0.0012074682,0.0017548088,0.0038114823,0.0070494693,0.0004608985,0.0009012998,5.3371194e-05,0.000852138,0.0007709967,0.006433637,0.0052289944,0.00076296966,0.029268812,0.00016215436,0.0006337198,0.91900855,0.0036891398,0.0011393921
3634,THCA,1.5288859e-05,6.201775e-05,0.0037144325,0.0016581111,0.0024367054,0.0002277582,0.0025185102,0.0002863563,0.00028442862,0.0005465921,0.0026462039,0.0048118425,0.0002800985,0.0005423277,7.1264694e-05,0.0004904619,0.00027412362,0.0024612688,0.023760833,0.004683544,0.011127589,0.00032582573,9.391591e-05,0.9231422,0.011233585,0.0023047198,1.1884531e-05,1.1498312e-05,0.00062535884,0.00051001343,0.0012082094,2.2748209e-05,0.0018216596,9.716824e-05,0.00016925673,0.00031398298,0.0015223013,0.0028882807,3.4342414e-05,0.00034531,2.2660917e-05,0.0001452594,0.00010776959,0.0005786027,0.0047336766,0.0012980249,0.01081555,5.936807e-05,1.910706e-05,0.96892875,0.0030542314,0.0006548779
3635,THCA,0.00016184828,5.8363777e-05,0.0020911053,0.004085909,0.0014623585,0.0002549097,0.0021673373,0.00014240909,0.0011253115,0.0011217324,0.0021779062,0.0039883484,0.00066905504,0.0011131181,0.00013392567,0.00029163522,0.00024321591,0.0047546634,0.0114433905,0.0007799504,0.0146009065,0.000269099,0.00048455573,0.9433533,0.0014964687,0.0015292321,0.00026986454,7.343896e-05,0.0023114427,0.0047139307,0.004707392,0.00029443434,0.006824049,0.00015600897,0.0014955208,0.003508167,0.0046520736,0.016967924,0.0005057476,0.0015969836,0.00011811208,0.0002861335,0.00044174233,0.0040816204,0.009519076,0.0007005105,0.029093532,0.0005377103,0.00072063215,0.89842844,0.00083075627,0.0071648215
3636,BRCA,0.007674828,0.0073247403,0.072731346,0.0053840214,0.0076506464,0.002095147,0.06262893,0.03521746,0.008316468,0.01167371,0.001164474,0.014135629,0.026690498,0.013256346,0.023206575,0.3932622,0.114223205,0.0036407579,0.024862695,0.105606176,0.0022650247,0.01382109,0.011341558,0.004209733,0.004201972,0.023414783,0.010172485,0.006220212,0.07115446,0.0046452656,0.008733063,0.0038562154,0.058176182,0.031420797,0.005858506,0.008442921,0.00097536773,0.016648332,0.026286086,0.012790462,0.02380773,0.40748453,0.10410788,0.0022147878,0.026419366,0.11197093,0.0016714782,0.013983465,0.0065789204,0.003995892,0.004801231,0.02758345
3637,GBMLGG,3.7008347e-05,0.0001446763,0.0016726855,0.00014046794,0.0010427713,2.8433793e-05,0.6741496,0.0010057642,3.9144285e-05,4.579647e-05,0.00028394957,0.30441487,0.00041905086,0.00042270834,4.2999625e-05,0.00037434252,0.0015381835,6.580449e-05,5.8278998e-05,0.0020397427,0.00029437433,0.0016606804,4.8566394e-06,1.4849279e-05,3.8251725e-05,0.010020822,3.2692238e-05,3.5400208e-06,1.2278878e-05,1.6370117e-06,8.1221784e-05,7.1494253e-07,0.90089023,1.749202e-05,1.2632947e-06,1.9705544e-06,6.7697065e-06,0.097981304,7.912979e-07,3.0323022e-06,9.971508e-07,5.5417904e-06,6.0049744e-05,6.0394615e-07,4.0039438e-07,1.125773e-05,9.149107e-06,3.9161383e-05,9.570858e-08,1.3008301e-07,7.7485865e-08,0.0008376916
3638,KIRC,0.0029951693,0.010208191,0.014679248,0.018597705,0.0072948392,0.0034664387,0.005925972,0.020613069,0.08688332,0.5698491,9.251986e-06,0.0015006586,0.080293626,0.010314776,0.024501694,0.02788206,0.0027450782,2.1950806e-05,0.007853757,0.011735553,0.0057734014,0.018434016,0.049901668,0.00032006815,0.0024940725,0.015705347,0.002414557,1.6936054e-05,0.00033870531,8.020967e-06,0.00010093324,1.594524e-06,0.00017983511,3.218434e-05,0.04018841,0.9559742,8.548349e-08,9.614872e-05,1.09448465e-05,1.58967e-05,4.956103e-05,2.5540145e-05,7.2592106e-06,1.2411097e-07,2.3961745e-06,5.9554695e-06,5.0742765e-05,0.00020564698,0.00012380363,5.016767e-07,3.191198e-07,0.00014959795
3639,LGG,0.00043939735,0.00013716129,0.0008277035,0.0014331175,0.00033195736,0.0001083493,0.16128354,0.00029418792,0.00021845303,0.00033068575,0.030643646,0.7887969,0.00023498008,0.00022554127,6.5931155e-05,0.0006158594,0.0007664345,0.0018182932,0.00204692,0.0012651205,0.0010092186,0.00010323058,0.00013229712,0.0024043424,0.0020947193,0.0023720707,7.2297036e-05,6.3545617e-06,2.904231e-05,5.510771e-05,4.2443116e-05,1.19945325e-05,0.060076434,3.2412987e-05,2.2916463e-05,6.605023e-05,0.0024515365,0.93563485,7.473799e-06,2.524478e-05,6.7016576e-06,2.2764372e-05,6.124204e-05,0.00021982448,0.00013032477,5.8743e-05,0.00019679632,9.336334e-06,1.12582975e-05,9.1334085e-05,4.665335e-05,0.0006109507
3640,GBMLGG,0.00016621903,0.0003346249,0.007245266,0.006231245,0.004921267,0.00082001137,0.11745427,0.00075350155,0.0020738773,0.0051311576,0.47113365,0.27651662,0.0044918093,0.0024846892,0.0005146885,0.0036190958,0.007348827,0.020622527,0.019336576,0.007913794,0.004538386,0.002064959,0.000922883,0.024894342,0.0033068708,0.00515875,0.0005155363,0.00012451813,0.0044978857,0.002661623,0.002441748,0.0003621846,0.12007109,0.00045393914,0.0015719029,0.00283598,0.46196687,0.35091752,0.0012464831,0.0022806986,0.00031172213,0.002300996,0.0064486144,0.009915008,0.005206562,0.0043351264,0.0019366898,0.0010937628,0.00053858996,0.011446954,0.0017177886,0.0028002237
3641,BLCA,0.0038423017,0.62553686,0.015860813,0.0228957,0.00056649436,0.00036595893,2.5673393e-05,0.26871255,0.0004002983,1.8584435e-05,1.313484e-06,2.6791336e-05,8.198629e-05,0.0011359003,0.0059278887,2.7145848e-06,2.6817668e-05,7.500875e-07,3.4726927e-06,0.000566677,0.022365455,0.023326248,4.195093e-06,2.1809071e-06,0.00012985265,0.008172464,0.0005261526,0.7341229,0.006758441,0.010209799,0.00018350582,0.0002986267,2.5219919e-05,0.21761617,0.000120123885,1.2667264e-05,1.313484e-06,2.7148844e-05,2.878185e-05,0.00076821784,0.0017441399,1.7069254e-06,2.6769665e-05,7.500875e-07,3.4688073e-06,0.0005456156,0.008442738,0.01566722,4.1799135e-06,2.1809071e-06,0.00011823866,0.002744027
3642,STES,5.6250556e-05,0.14247608,0.055064607,0.036004577,0.0022719484,7.634885e-05,5.26483e-05,0.5937331,0.0019930706,0.0006315498,3.7771227e-07,1.83633e-05,0.0006922166,0.016807115,0.08551387,0.00066006003,7.707555e-05,9.227646e-08,1.9245628e-05,0.001214073,0.010445126,0.035581794,2.8377378e-06,7.77783e-08,2.0227068e-05,0.016587345,0.00015206676,0.06476373,0.21215682,0.058237884,0.008069636,9.4227624e-05,6.2680716e-05,0.47507071,0.0013273112,0.00023350334,3.7771227e-07,1.4130976e-06,0.00048254913,0.013727143,0.073644884,0.0011988077,7.867688e-05,9.227646e-08,1.2666296e-05,0.0012372121,0.0067189494,0.052165218,3.1676227e-06,7.77756e-08,2.9043129e-05,0.030531183
3643,BLCA,0.0015464424,0.09755624,0.30098188,0.1593898,0.0292711,0.0016624074,0.010184213,0.14791179,0.018341485,0.026273493,6.766423e-06,0.001623613,0.02000691,0.03876168,0.025221689,0.011688785,0.011487866,5.6837684e-06,0.0019021899,0.018418178,0.019797398,0.03811751,0.0015208304,9.024059e-05,0.003856627,0.01437516,0.00016961225,0.3038334,0.22675808,0.16071862,0.021368865,0.00043343235,0.008600347,0.10301381,0.014816937,0.011632258,2.2665504e-06,0.0003737981,0.013688818,0.03803001,0.018006546,0.01313124,0.008135679,9.838178e-06,0.0010521162,0.009488904,0.013866327,0.022708604,0.0004977156,9.912201e-05,0.0011183185,0.008445269
3644,PAAD,0.0004909838,0.0010734736,0.08836466,0.029153608,0.010737318,0.0029513708,0.0097679375,0.005298882,0.0131722465,0.028813038,0.0196555,0.012171494,0.015326635,0.0095722815,0.0020300138,0.039636422,0.00422954,0.07928794,0.39579204,0.06686934,0.0063824197,0.004814131,0.0029059742,0.12431561,0.01661631,0.010570845,8.588055e-05,0.00069630233,0.08587089,0.02857881,0.005184827,0.002985784,0.008901608,0.0054795165,0.011782397,0.014414955,0.018795844,0.0068986868,0.01626871,0.010292123,0.0021643867,0.04312541,0.0035370125,0.07153108,0.43659186,0.07621359,0.003715784,0.0038776977,0.0029391705,0.11617367,0.0195084,0.004385597
