true_class,predicted_class,correct,margin,entropy
SKCM,TGCT,False,0.08167264849764191,2.7621296168021257
COAD,COAD,True,0.094700871781417,1.7704617658746433
PCPG,PRAD,False,0.0018688142230033344,2.484840219756711
STES,COAD,False,0.10873146703860495,2.012422938487214
STES,STES,True,0.4816764201698184,1.4369508264707769
CESC,KIPAN,False,0.19078412670894357,1.5926794080254953
CESC,LUSC,False,0.1417502463776079,1.707636478992888
COAD,COAD,True,0.898298231850519,0.3396866022530174
SARC,PCPG,False,0.01597103495117083,2.7408034206669636
SKCM,SKCM,True,0.895268716502905,0.47338769665674535
GBMLGG,GBMLGG,True,0.2903003217035,2.035494975418989
GBMLGG,STES,False,0.06873185519761904,2.9331722819194965
PAAD,PAAD,True,0.3182788555799023,1.925778356620493
GBMLGG,UCEC,False,0.006808131798772432,2.11305038495988
PRAD,PRAD,True,0.002431027856124812,2.8532288049387198
LUSC,LUAD,False,0.4114087748011517,0.9786235427576978
BRCA,BRCA,True,0.5505418121811448,1.5395176288822676
STES,STES,True,0.06889456608843642,2.0587834603366915
PRAD,PCPG,False,0.03326892844746701,2.3837894116439906
THCA,THYM,False,0.3682468899915765,1.7479103609590991
ACC,ACC,True,0.5355396039733651,1.4245735284861172
LUSC,LUSC,True,0.48833427733964974,1.3424136710506067
KIPAN,LIHC,False,0.09916305484735369,2.8528589461854588
THCA,THCA,True,0.9486349062912188,0.27082014669657206
LUSC,LUSC,True,0.28325624335051014,1.8990155251972227
STES,SARC,False,0.05116572634210731,2.8138020278651705
BRCA,PRAD,False,0.009523600036107638,2.591198161732376
PRAD,PCPG,False,0.05280108695774158,2.4551296067754347
OV,HNSC,False,0.010314241683861275,2.5227619411980746
LGG,TGCT,False,0.11852028289890927,2.8591985105774387
LGG,LGG,True,0.0715345158043807,1.2753354378906074
OV,PAAD,False,0.07073988175653709,2.5476926871175536
GBMLGG,LGG,False,0.395880503535788,1.3074740700017138
GBMLGG,LGG,False,0.3185692447408881,0.8181628371284312
BRCA,BRCA,True,0.24515377046433348,2.193137348978491
KIPAN,KIPAN,True,0.20347884240974318,2.023099565921623
BRCA,BRCA,True,0.5981642435020642,1.427490343076922
SARC,PCPG,False,0.04734023708919306,2.886922683517203
BLCA,HNSC,False,0.11598389014986749,1.9180270007155575
GBMLGG,STES,False,0.010561757023298868,2.7855115966678126
STES,STES,True,0.46205763893201307,1.0604034483557514
STES,HNSC,False,0.2962700829767466,2.1272649019829126
UCEC,UCEC,True,0.42283596946158275,1.6961064661445027
CESC,PCPG,False,0.32297434560744964,2.2433679029891462
LGG,LGG,True,0.5817056716480608,0.6173414683842888
LUSC,LUAD,False,0.3091782789775059,1.1996962282608112
GBMLGG,GBMLGG,True,0.084784770188402,2.4631212452039786
CESC,CESC,True,0.37318199717649625,1.8556120216686947
UCEC,UCEC,True,0.15492175992519303,1.6151651178157622
BRCA,PRAD,False,0.02245873289420372,2.683129123236574
LIHC,BRCA,False,0.07091499886519625,2.5855382394981783
CESC,CESC,True,0.2746472005832895,1.932896351753538
COAD,COAD,True,0.8080759050294517,0.7990865907803354
BRCA,OV,False,0.2329259975545489,2.2555952539292976
UCEC,UCEC,True,0.10197828460073705,1.8386673860588298
KIPAN,KIPAN,True,0.40385240381717563,1.0519297495089848
CESC,PRAD,False,0.010849422519274843,2.930926047267043
LUSC,LUSC,True,0.38873006254116316,1.9465523084591458
PCPG,PCPG,True,0.0036397875121997048,2.269835471829226
BRCA,PCPG,False,0.0208230175099679,2.405145852000735
SARC,PRAD,False,0.07009964798626533,2.8433891947822256
SKCM,SKCM,True,0.8242470139729403,0.7035129972832739
THCA,THCA,True,0.54024588304546,1.655689401913279
THCA,THCA,True,0.6770664328079263,1.212895200827759
LGG,THCA,False,0.9908551852901796,0.05194934766862567
SKCM,SKCM,True,0.9438526966263305,0.26682375891268034
THYM,THYM,True,0.36993326410251937,1.4812800756806102
ACC,ACC,True,0.9853421991760621,0.0994120230168719
BRCA,BRCA,True,0.3990446000774269,2.0830226981591133
HNSC,LUSC,False,0.5846669291727744,0.9416890624717263
BRCA,KIPAN,False,0.07677669471013154,2.6318253861530136
SKCM,PRAD,False,0.06575361801541492,2.932437703843947
STES,COAD,False,0.7229424622057141,0.8969324785089752
KIRC,KIPAN,False,0.07624912342295814,1.8352719200270893
KIRC,KIRC,True,0.038448541370862066,0.9757085459707708
UCEC,UCEC,True,0.7063783402724649,1.2035734410281027
CESC,UCEC,False,0.12175691932172655,1.7776646945140586
KIPAN,KIPAN,True,0.2247420990268218,2.459150766849817
HNSC,HNSC,True,0.338301483257568,1.9326515476345323
SARC,PRAD,False,0.033004523985373874,2.462216706874064
GBMLGG,LGG,False,0.44988086745864764,0.6504788612865072
LGG,LGG,True,0.005409538389439833,2.7176991383476654
LGG,LGG,True,0.466236578346535,0.8753069056754071
THCA,THCA,True,0.8397475212573705,0.7078028779529864
OV,THCA,False,0.005419328882914409,2.623372077375866
SARC,OV,False,0.04717405110744308,2.3974006050769168
KIRC,KIRC,True,0.2934971225570078,1.240924456672363
PRAD,KIRC,False,0.055775162934655564,2.687449436191435
LUAD,STES,False,0.48865514002318505,1.1366831990229702
SARC,SARC,True,0.1476077397018882,2.866970256075375
KIPAN,KIPAN,True,0.5758983943646031,0.816110819584583
BRCA,BRCA,True,0.5076830948366036,1.8307734589617006
UCEC,BRCA,False,0.18917565354410437,2.0925420216478106
GBMLGG,LGG,False,0.09117844403932951,0.819549721791964
OV,LUSC,False,0.15570636620477643,2.193631112713232
LUSC,LUSC,True,0.4255429967954891,1.6036003535297656
SARC,PCPG,False,0.05173872672355942,2.690802436567396
LUAD,OV,False,0.18276113379158046,2.086160761446969
SARC,BRCA,False,0.009280599891409752,2.935227855101351
KIRC,TGCT,False,0.08808508424534042,2.8515410320991013
COAD,PAAD,False,0.4630420999779985,1.8781607350899518
BRCA,BRCA,True,0.1785795616202284,2.5948718210015667
COAD,COAD,True,0.8790104340488903,0.40432948898955823
CESC,CESC,True,0.057320273171461794,2.8140379477080115
KIRC,BRCA,False,0.036442743448668324,2.9585001219666287
BRCA,BRCA,True,0.04981586277211461,2.2355390438738656
STES,STES,True,0.24005237592583847,2.020834728452625
BRCA,BRCA,True,0.12045560001579805,2.1051909426213262
LGG,LGG,True,0.3388981496893228,0.92333545608203
BRCA,OV,False,0.11059762240060944,2.479144584716796
TGCT,TGCT,True,0.11581392691394853,2.748845798352616
COAD,COAD,True,0.681162544810579,0.9258110444324227
LAML,PCPG,False,0.09737924893772651,2.4138911340819575
KIPAN,KIRC,False,0.09564795752530159,1.4317600930860335
KIRC,KIPAN,False,0.0005249529801973907,2.7243438617169478
SARC,PRAD,False,0.027633263522040208,2.659582748218818
KIRC,SARC,False,0.04581575186325679,2.832224766302914
BRCA,SARC,False,0.044342255600934466,2.8153007670664247
STES,COAD,False,0.04487192643304895,2.768900477814783
TGCT,SARC,False,0.047179228656763036,2.8155467853196474
UCEC,UCEC,True,0.0836232953967487,2.5194967797914507
KIPAN,KIRC,False,0.2169379304383977,1.8487851917442288
BRCA,BRCA,True,0.6826559409354374,1.1701994401483022
SKCM,SKCM,True,0.9770351009218712,0.10335332503925088
TGCT,SARC,False,0.0389898571342161,2.6488194419895628
STES,OV,False,0.09490694127722397,2.7138592611737584
KIRC,KIRC,True,0.0811918112604137,0.8887000181665311
LAML,LAML,True,0.16847662213858522,2.303238892402088
BRCA,BRCA,True,0.6905986182868753,0.9546172573721173
LGG,LGG,True,0.28225987011383974,1.0910623076778478
STES,COAD,False,0.05440122007758008,0.9331766008843656
HNSC,LUAD,False,0.7429948191690776,0.8101569587195041
PCPG,THYM,False,0.3405417435522259,1.4528012223984064
PCPG,OV,False,0.10494011280768745,2.2503147063754665
BRCA,BRCA,True,0.8428765123550165,0.6870253742832165
PAAD,THYM,False,0.10307949005903633,2.512311310470508
BRCA,BRCA,True,0.26200726303350813,2.0011446956562224
GBMLGG,PRAD,False,0.04640618001227215,2.8372223504147924
KIPAN,UCEC,False,0.09008030991890909,2.7281431243796677
PRAD,GBMLGG,False,0.0024093686019700244,2.7901388393169566
BRCA,BRCA,True,0.8226294084112473,0.88296836340737
PRAD,LIHC,False,0.2677438201149518,2.320534900134088
BRCA,BRCA,True,0.619615442581222,1.2673187703577284
BRCA,UCEC,False,0.13765796623976334,2.2243532408315208
STES,STES,True,0.2956636536723745,0.6908884130385546
PRAD,LGG,False,0.13160411348227805,2.2272811596394457
HNSC,OV,False,0.03275270638427308,2.5962603511068583
GBMLGG,LGG,False,0.3082002526095282,0.8781043042154643
GBMLGG,TGCT,False,0.0241720754529845,2.948693487040861
LUSC,LUSC,True,0.7266333912871472,0.7971352426504181
PRAD,SARC,False,0.055174601501844445,2.74602453086461
LGG,LGG,True,0.34419456372736756,0.7666962775595649
PCPG,LAML,False,0.2745928437856975,1.8311533960517177
KIRC,OV,False,0.09697641994504458,2.484185038539759
HNSC,UCEC,False,0.07895225341286607,2.2606881431039696
BRCA,GBMLGG,False,0.0037696064325989653,2.5475018912812977
COAD,PAAD,False,0.03394706540937151,2.9797809523441865
LAML,LAML,True,0.8070707703672462,0.7586147791001424
LGG,SARC,False,0.10199151758654587,2.3557682064083294
THCA,PRAD,False,0.01776801163061409,2.9091190788705203
LAML,LAML,True,0.187510875540627,2.617274476095721
UCEC,UCEC,True,0.4840762417315576,1.0123694742978526
PRAD,PCPG,False,0.026981070110013244,2.5672555242055286
ACC,ACC,True,0.44128351504627905,2.1407039854242855
KIRC,PRAD,False,0.01405309197369456,2.4778698792607314
GBMLGG,LGG,False,0.24170002552610093,0.8339658936456094
SKCM,SKCM,True,0.8160155336985354,0.4971351556234509
LUSC,LUAD,False,0.18308648585475645,1.4469535544444898
LGG,LGG,True,0.5002977896869605,0.7000358292617465
BRCA,BRCA,True,0.7555883539179811,1.0077487531992848
GBMLGG,GBMLGG,True,0.13426637417163825,2.7351759151667294
PAAD,OV,False,0.06154933146197547,2.371713872733815
COAD,COAD,True,0.7328163239231563,0.8892069173556258
KIPAN,LIHC,False,0.12649035106276593,2.7932392222853832
COAD,COAD,True,0.8673614897339584,0.5429178327277615
LUAD,LUAD,True,0.40530480595096685,1.0458416849271348
HNSC,HNSC,True,0.07535151887056177,2.528756907593334
PRAD,PCPG,False,0.038948742556254606,2.5545085200931963
LGG,LGG,True,0.4471651878290195,1.0490416518779409
THCA,PCPG,False,0.03436508867909388,2.150558487718749
SKCM,SKCM,True,0.31122589499781333,2.076306133383429
BRCA,OV,False,0.11336744049396691,2.4357681342192783
STES,STES,True,0.9180319550794456,0.30499031895630213
HNSC,CESC,False,0.24789855522491042,1.5502876102630085
GBMLGG,LGG,False,0.3015280232277087,0.9084549324147905
PCPG,PCPG,True,0.1825611861018336,2.298920562244304
LGG,LGG,True,0.36204440383803155,0.851366248622772
BRCA,BRCA,True,0.5358200783889846,1.8785928584286995
COAD,COAD,True,0.7215832831796555,0.985466331011079
KIRC,BRCA,False,0.12580905842985116,2.219671633409274
STES,UCEC,False,0.006954550583874286,2.2225272130227807
THCA,PCPG,False,0.018341959009641612,2.475212066241875
DLBC,DLBC,True,0.41111395727071454,1.7845816413092386
LUAD,STES,False,0.24928675344384826,1.8394870529485483
THCA,THCA,True,0.8024422755721599,0.8295098439526513
PRAD,SARC,False,0.09671088321061666,2.4681012674178273
THCA,THCA,True,0.8608484819430071,0.6280295213198649
GBMLGG,LGG,False,0.4461413841360661,0.9698362793526538
LUSC,LUSC,True,0.2501818015202567,1.6984139570256935
KIPAN,KIPAN,True,0.31460106499110346,1.0382834261614295
KIRC,KIRC,True,0.11796326299351054,2.5469278084749973
LAML,THYM,False,0.03441440910614141,1.8587622385382778
KIPAN,KIPAN,True,0.33326568084459923,0.79077178914537
GBMLGG,GBMLGG,True,0.007303118298698841,1.1169886705280927
HNSC,SKCM,False,0.8569971138685037,0.3444681675836329
OV,LUSC,False,0.008184626629474334,2.447219343732393
THCA,THCA,True,0.8913718859188068,0.5358783300060429
THCA,THCA,True,0.9385857148199033,0.31890068913379677
GBMLGG,KIPAN,False,0.06734493454792344,2.9102293015382656
PAAD,OV,False,0.011422082668766737,2.41681366874557
GBMLGG,SARC,False,0.024865088647060635,2.998631850107738
THCA,THCA,True,0.9607085761197209,0.20226927953241353
GBMLGG,LGG,False,0.23248803940333396,1.1026949641766703
SKCM,SKCM,True,0.6841975602454848,1.0744680823915187
LGG,GBMLGG,False,0.38011230303179,2.154184350629559
BLCA,CESC,False,0.15334592361179317,1.3499640624509448
KIPAN,KIPAN,True,0.045485289212649965,2.5285512517375306
CESC,CESC,True,0.05993093431598284,2.492602975300395
LIHC,KIPAN,False,0.07291284390269148,2.394609210930693
GBMLGG,THYM,False,0.044478341638037905,2.1920469598715475
KIRC,KIRC,True,0.1679607693299482,0.9902590906959612
OV,PAAD,False,0.05840421994824957,2.2719021111181763
BRCA,SARC,False,0.018456860594649654,2.8174193240079455
SKCM,SKCM,True,0.7410329458646537,0.973320790968955
PRAD,PRAD,True,0.13682581553600878,2.5997501292775014
SARC,OV,False,0.15673415957662928,2.4355290408353842
OV,OV,True,0.06922049602848318,2.463148243633646
KIPAN,KIPAN,True,0.028267235889995496,2.3883375111201923
OV,LUSC,False,0.29800924434731113,2.0190142980973262
KIRC,KIRC,True,0.41898329154326713,0.8315078273920767
SARC,OV,False,0.0908838641961662,2.683780745495984
SKCM,SKCM,True,0.924459348732133,0.32147030719209113
THCA,KIPAN,False,0.06535916946663209,2.7860951470214057
PAAD,PAAD,True,0.22556740590321528,2.477266756345595
SKCM,SKCM,True,0.4686220560745037,1.6123999979004537
LUAD,LUAD,True,0.7084334678975575,1.0500245375909696
HNSC,HNSC,True,0.3496207389488732,2.1213291291682146
BRCA,THYM,False,0.032974763963822096,2.5975319154783754
OV,OV,True,0.006580680697424568,2.0983270553973625
LUAD,LUSC,False,0.5268341863054158,1.2841481853563304
STES,STES,True,0.8651739139788512,0.566842463764091
PAAD,OV,False,0.35226888269467493,2.2535955913567762
THCA,THCA,True,0.41102191169444535,1.927588911401274
OV,OV,True,0.4204818513599897,2.1185660078715056
DLBC,STES,False,0.09651616584503853,2.0716414105478873
COAD,STES,False,0.04688123989747975,2.5605230940320522
GBMLGG,LGG,False,0.19668185277596573,0.826292901787565
PAAD,PAAD,True,0.259626453594859,2.3499000986205103
SKCM,SKCM,True,0.9997698954826147,0.0017799756554720558
LAML,LAML,True,0.7769058577043509,0.801936356484675
LUSC,LUSC,True,0.5802273886795684,0.8272967458708955
PRAD,PRAD,True,0.15314904490923914,2.3484924195447703
HNSC,HNSC,True,0.77060760907058,0.738822740650777
PCPG,PRAD,False,0.06295512531618652,2.555607681189926
BRCA,HNSC,False,0.05587681625122448,2.528514848082863
OV,OV,True,0.13756285788777783,2.4912869973580194
CESC,THYM,False,0.1309471283946454,1.9189642176005544
KIPAN,PRAD,False,0.03955199992209674,2.8532912738742753
BRCA,PRAD,False,0.06259580694302473,2.8572553302949557
TGCT,TGCT,True,0.2801605846257825,2.2930849738227295
SKCM,SKCM,True,0.67052917417628,1.2233489282100352
STES,STES,True,0.12007633547367709,2.620445163531233
KIPAN,KIPAN,True,0.41817869392487694,0.9068174189579469
BLCA,BLCA,True,0.25707551595419575,1.5685762047843355
BRCA,BRCA,True,0.8401922876651666,0.746796518604062
CESC,SARC,False,0.01760630995610063,3.0581195906585052
UCEC,UCEC,True,0.28004605853304715,1.428127850309897
SARC,UCEC,False,0.008009195062959162,2.481590672554869
KIPAN,TGCT,False,0.0769680355124211,2.5780224442152218
PRAD,KIPAN,False,0.03647640333892255,2.5715785143210046
THCA,PCPG,False,0.06322836954675562,2.3043714314616217
KIRC,GBMLGG,False,0.09254032733788939,2.4153032483139873
PRAD,PRAD,True,0.10967404877384493,2.6724009383915277
KIRC,SARC,False,0.057230970047981444,2.9675556116595234
LAML,LAML,True,0.9982226979385324,0.012781328634907796
LIHC,UCEC,False,0.024845538191168942,2.2870481658778967
KIPAN,KIPAN,True,0.04865520419669034,1.0116525512527605
THYM,THYM,True,0.36993326410251937,1.4812800756806102
HNSC,OV,False,0.03257642495988805,2.3866459188372184
LUSC,LUSC,True,0.1860603962308708,2.014828438857081
LIHC,LIHC,True,0.021775440787887873,2.557630942557783
LAML,PCPG,False,0.02276801201836333,2.815263440980378
THCA,THCA,True,0.9603478132212375,0.20093101714270944
PRAD,THYM,False,0.11313497840722084,2.380989584459674
THCA,THYM,False,0.26730954490983344,1.5672819392438864
CESC,CESC,True,0.05083244888196428,2.4129214094474727
STES,STES,True,0.17295542200288289,2.4978169556847134
LUSC,LUSC,True,0.07193689974945872,1.7664653065068994
TGCT,TGCT,True,0.08603287632347481,2.644438154685728
PAAD,PAAD,True,0.23224260030576882,2.3162781409858404
THYM,BRCA,False,0.038470281168923315,2.6892693824201097
LUSC,LUSC,True,0.6954064362842537,0.8220304480152238
OV,PCPG,False,0.02739098461468728,2.6615948514179326
SARC,SARC,True,0.04786486584904623,2.8787264552458285
OV,PRAD,False,0.021591126959009332,2.8854407586993034
TGCT,CESC,False,0.08872698567637308,2.684347118879711
LAML,LAML,True,0.06710519850787634,2.670280531282551
BRCA,GBMLGG,False,0.014762684218227268,2.8055974835205006
KIPAN,KIPAN,True,0.09319291718121364,2.707811017338691
SARC,SARC,True,0.1364759953736458,2.656794231673613
PAAD,OV,False,0.11962262082871283,2.460624476374752
KIRC,CESC,False,0.022377739492426788,3.024492521203439
KIRC,KIRC,True,0.33871518529516004,1.0212832430735075
SARC,LIHC,False,0.008255570977010185,2.8154461718982366
SARC,SARC,True,0.045814468923322055,2.791348918438505
DLBC,DLBC,True,0.19544104434187698,2.1746340238728528
LGG,LGG,True,0.08984047421419988,0.8473984243492394
BRCA,BRCA,True,0.973454089321928,0.13672613007179082
SKCM,SKCM,True,0.612094124922185,1.516375815751197
PAAD,COAD,False,0.002570539992480414,2.2099582779322566
KIRC,KIRC,True,0.014746606931058504,2.299305343393119
BRCA,THYM,False,0.07950107133355791,2.2343964347172527
SARC,OV,False,0.09746825716454921,2.282521224774167
LUAD,LUSC,False,0.07144069549945803,2.0621199409055504
BRCA,BRCA,True,0.06259526105399077,2.11828365074831
GBMLGG,LGG,False,0.26254787160663445,0.7212681567663579
KIPAN,KIPAN,True,0.6799457540923685,0.6117217001021049
COAD,SARC,False,0.029223160153086347,2.8904856414471847
TGCT,TGCT,True,0.016582249784313025,2.8692040561891177
BRCA,OV,False,0.10361329166962575,2.6558807792582675
GBMLGG,LGG,False,0.2858814130992205,0.7072576828860597
PRAD,THYM,False,0.16276961817511493,1.9281719971507558
LUAD,LIHC,False,0.3108739250428208,2.246708197466723
BRCA,SARC,False,0.015028863942326498,2.864701115887065
PRAD,OV,False,0.16180611564667755,2.344055116059941
SKCM,SKCM,True,0.9863340958544892,0.06892322212979199
PCPG,SARC,False,0.09125614407681376,2.476576043063797
THCA,THYM,False,0.012521268581869222,2.368354085417595
KIPAN,KIPAN,True,0.4102927684669919,1.7666700287583648
SKCM,SKCM,True,0.9971613637512956,0.019280487400449554
LGG,LGG,True,0.27640699540881347,0.7459605987346003
UCEC,KIRC,False,0.04398371094906052,2.813685703673126
GBMLGG,LGG,False,0.061058640469379255,1.9201378904358601
BRCA,CESC,False,0.24902931620620575,1.7067973142913004
UCEC,OV,False,0.015111877641260013,2.392523148430063
STES,STES,True,0.45443717599690003,0.93680653236016
STES,STES,True,0.6692713853550961,0.6018511614098063
LIHC,LIHC,True,0.05067436495593505,2.760692801740068
KIRC,KIRC,True,0.11525074855360279,1.0820744412717116
BRCA,CESC,False,0.09153362763383247,2.825365605780333
STES,LIHC,False,0.29951200223976865,2.041209225104409
CESC,CESC,True,0.06180768107270601,2.2747354662027504
COAD,COAD,True,0.7733761133122534,1.1099278708322449
LGG,LGG,True,0.3166067096848047,1.0587257754478707
LAML,LAML,True,0.9923833797997262,0.04739651752883247
SKCM,KIRC,False,0.0032876878624703842,2.7871436223486312
GBMLGG,GBMLGG,True,0.1895782492925775,0.8331883901427333
LUAD,STES,False,0.04151885559958113,2.291867547045905
GBMLGG,GBMLGG,True,0.16464506240561963,2.7117577376322415
BRCA,KIRC,False,0.0012337267240846994,2.8103097071233205
HNSC,SARC,False,0.08272924530011874,2.653910599700186
SKCM,SKCM,True,0.9121435082490164,0.3596936999336825
PCPG,PCPG,True,0.09916357691438701,2.5500789665315273
BRCA,PRAD,False,0.08500725779047782,2.6423912244349506
