profile_kind,profile_hash,support,majority_count,label_count,purity,support_bucket
canonical_event,3512aaba942a4204,2,1,2,0.5,2
canonical_event,bf343977d67f6394,1,1,1,1.0,1
canonical_event,1c384cef35e5e4b3,1,1,1,1.0,1
canonical_event,a7f2a4c0c25c55f2,1,1,1,1.0,1
canonical_event,0dff0032af5f64f7,1,1,1,1.0,1
canonical_event,d6b4be0cf4b01aaa,1,1,1,1.0,1
canonical_event,218f8ecd6b943da2,1,1,1,1.0,1
canonical_event,ef15a2f405879525,1,1,1,1.0,1
canonical_event,ce2a5d67e6ded17f,1,1,1,1.0,1
canonical_event,aae74ff77118b177,1,1,1,1.0,1
canonical_event,a0d331119cdb31be,1,1,1,1.0,1
canonical_event,6ac2518f5877ad2a,1,1,1,1.0,1
canonical_event,917481e901e84397,1,1,1,1.0,1
canonical_event,f8af4c2ee02c5341,1,1,1,1.0,1
canonical_event,753e77cd097d85ec,1,1,1,1.0,1
canonical_event,3547d6675c35e164,1,1,1,1.0,1
canonical_event,6af4e83e80f2dcad,1,1,1,1.0,1
canonical_event,ab088ffaf8a0ef6f,1,1,1,1.0,1
canonical_event,35328eb13d50fa29,1,1,1,1.0,1
canonical_event,87336d413ec43688,1,1,1,1.0,1
canonical_event,022202e809f1f6c9,1,1,1,1.0,1
canonical_event,6b4322af2d2734f5,1,1,1,1.0,1
canonical_event,a352e4176879a39e,1,1,1,1.0,1
canonical_event,2d9caaf3aa14c1cf,1,1,1,1.0,1
canonical_event,ede2bd9ca4309317,1,1,1,1.0,1
canonical_event,0c91e3fe7ea558ed,1,1,1,1.0,1
canonical_event,dcfdb61621360435,1,1,1,1.0,1
canonical_event,151370da6b8835f4,1,1,1,1.0,1
canonical_event,d8ef76d4c8dedd40,1,1,1,1.0,1
canonical_event,df60a9e3aa858044,1,1,1,1.0,1
canonical_event,943eb58b47b464f6,1,1,1,1.0,1
canonical_event,3ded39eb036a9ddd,1,1,1,1.0,1
canonical_event,847acb40b8d74167,1,1,1,1.0,1
canonical_event,d10e5af74aec84db,1,1,1,1.0,1
canonical_event,c6ed4ee6b918f1dd,1,1,1,1.0,1
canonical_event,b337580d4d2fe257,1,1,1,1.0,1
canonical_event,ac0d24cd831912a3,1,1,1,1.0,1
canonical_event,85348ed4b7c1d680,1,1,1,1.0,1
canonical_event,975fdf8513677169,1,1,1,1.0,1
canonical_event,6971d161875568ce,1,1,1,1.0,1
canonical_event,d74388171d1b1807,1,1,1,1.0,1
canonical_event,5231ec4eb6545836,1,1,1,1.0,1
canonical_event,6eaee012dcacd778,1,1,1,1.0,1
canonical_event,df4dfbc7f98bdba4,1,1,1,1.0,1
canonical_event,2251e7fdc8429deb,1,1,1,1.0,1
canonical_event,9327b2afe9cc00b6,1,1,1,1.0,1
canonical_event,71cfb0e49bfe44cb,1,1,1,1.0,1
canonical_event,8b5fc45f253d6dcb,1,1,1,1.0,1
canonical_event,dacb3d6b7eb6ea99,1,1,1,1.0,1
canonical_event,9bc4595792ad1396,1,1,1,1.0,1
canonical_event,214a861cb40dafb8,1,1,1,1.0,1
canonical_event,d2bb1700946c0193,1,1,1,1.0,1
canonical_event,2d3b63b5836f1937,1,1,1,1.0,1
canonical_event,9c3b5faa3af90f60,1,1,1,1.0,1
canonical_event,9f081863d2ee2fd1,1,1,1,1.0,1
canonical_event,c4153c5c4a42b48e,1,1,1,1.0,1
canonical_event,c6253a6d0f502469,1,1,1,1.0,1
canonical_event,7475c97ca96ea601,1,1,1,1.0,1
canonical_event,a9818a0b3e2b0c3a,1,1,1,1.0,1
canonical_event,0570fc9f26f647ec,1,1,1,1.0,1
canonical_event,cb007dac76099365,1,1,1,1.0,1
canonical_event,394617eb37e84f9a,1,1,1,1.0,1
canonical_event,07cae656af1e9d81,1,1,1,1.0,1
canonical_event,314b21cfbc0352ce,1,1,1,1.0,1
canonical_event,a298535d62d0999b,1,1,1,1.0,1
canonical_event,90cc2228aee5a29f,1,1,1,1.0,1
canonical_event,f593ddc707a01615,1,1,1,1.0,1
canonical_event,774804a665764c55,1,1,1,1.0,1
canonical_event,c188e50d191e8ac4,1,1,1,1.0,1
canonical_event,3071c3c05d4a1a12,1,1,1,1.0,1
canonical_event,94aaef829af60e90,1,1,1,1.0,1
canonical_event,1d6c8a2bf6cbc790,1,1,1,1.0,1
canonical_event,be4372401d389a4e,1,1,1,1.0,1
canonical_event,e9d7c9d48b4fc300,1,1,1,1.0,1
canonical_event,ff8068266075454e,1,1,1,1.0,1
canonical_event,40cb350f3d8f5d46,1,1,1,1.0,1
canonical_event,fbe2ef9c4f2cf8ae,1,1,1,1.0,1
canonical_event,cee3a4a395db611f,1,1,1,1.0,1
canonical_event,4d14e1622756cb25,1,1,1,1.0,1
canonical_event,6c141436716652db,1,1,1,1.0,1
canonical_event,32dcbbe2919d1b3c,1,1,1,1.0,1
canonical_event,7576a9a50bee2c21,1,1,1,1.0,1
canonical_event,0980ad2558aedfef,1,1,1,1.0,1
canonical_event,d7e9e97ce9ad3dba,1,1,1,1.0,1
canonical_event,8442e2e55e81b18e,1,1,1,1.0,1
canonical_event,de638fdc36a0af7a,1,1,1,1.0,1
canonical_event,17eb3152c2b848a9,1,1,1,1.0,1
canonical_event,f1082d3d23226b57,1,1,1,1.0,1
canonical_event,53df02856c025294,1,1,1,1.0,1
canonical_event,8db4e8eef963008b,1,1,1,1.0,1
canonical_event,9fdbcd22908706d1,2,1,2,0.5,2
canonical_event,cb78a272d2a4cdfb,1,1,1,1.0,1
canonical_event,29140d4d56427a4f,1,1,1,1.0,1
canonical_event,373d60df27d2322c,1,1,1,1.0,1
canonical_event,8acd09f25fc60fe2,1,1,1,1.0,1
canonical_event,387cd5ac6771b57e,1,1,1,1.0,1
canonical_event,2051a47a92c70bb7,1,1,1,1.0,1
canonical_event,c3b8fa45b91cd5c6,1,1,1,1.0,1
canonical_event,bd495188da387b0a,1,1,1,1.0,1
canonical_event,c67c7eb4940b80a8,1,1,1,1.0,1
canonical_event,b3147623d3688d62,1,1,1,1.0,1
canonical_event,12730ce8dab3c74d,1,1,1,1.0,1
canonical_event,f24a981ff026e6fb,1,1,1,1.0,1
canonical_event,d3553296e7486d5f,1,1,1,1.0,1
canonical_event,f4be5610d2b93986,1,1,1,1.0,1
canonical_event,fffc57d635902611,1,1,1,1.0,1
canonical_event,0fb23e975b30e094,1,1,1,1.0,1
canonical_event,a29333c5ac282750,1,1,1,1.0,1
canonical_event,8b1e3bd112b2304b,1,1,1,1.0,1
canonical_event,8dc0a0d9c92ce52c,1,1,1,1.0,1
canonical_event,ae196d3cde7b90b0,2,1,2,0.5,2
canonical_event,f452f247110434e2,1,1,1,1.0,1
canonical_event,6729e3790105c0c9,1,1,1,1.0,1
canonical_event,68c0934f720d4d44,1,1,1,1.0,1
canonical_event,4275cf43565450dc,1,1,1,1.0,1
canonical_event,f0f130a092df21c7,2,1,2,0.5,2
canonical_event,38ef757c9324884d,1,1,1,1.0,1
canonical_event,a1ffe1409659c16a,1,1,1,1.0,1
canonical_event,1564ac084d77b87a,1,1,1,1.0,1
canonical_event,63fac97a666b48e0,2,1,2,0.5,2
canonical_event,fa626a74e4814628,1,1,1,1.0,1
canonical_event,2a413b5383dbdddb,1,1,1,1.0,1
canonical_event,f9ff43671fe50d04,1,1,1,1.0,1
canonical_event,918e3c35567b46e3,1,1,1,1.0,1
canonical_event,1c56c1eb368ff772,1,1,1,1.0,1
canonical_event,ae2edf53148fea6c,1,1,1,1.0,1
canonical_event,030cee06ba9f24d0,1,1,1,1.0,1
canonical_event,91ef0c0895f4d1e9,1,1,1,1.0,1
canonical_event,300c22dc89fee7f5,2,1,2,0.5,2
canonical_event,26e391df53cee146,1,1,1,1.0,1
canonical_event,e47c28c3db330ca9,2,1,2,0.5,2
canonical_event,e535b5c0701059c6,1,1,1,1.0,1
canonical_event,c0e19b1d77cadb53,1,1,1,1.0,1
canonical_event,a02a539390cda8dd,1,1,1,1.0,1
canonical_event,69ae9253f040786c,1,1,1,1.0,1
canonical_event,da9b19420051482f,1,1,1,1.0,1
canonical_event,a17c18f5b2343685,1,1,1,1.0,1
canonical_event,d23be5409ea69334,1,1,1,1.0,1
canonical_event,b3b9795236f07591,1,1,1,1.0,1
canonical_event,db95cff199f67cf3,1,1,1,1.0,1
canonical_event,725244b2803ffdfd,1,1,1,1.0,1
canonical_event,fae1241258495760,1,1,1,1.0,1
canonical_event,a04ba58b8da179d8,1,1,1,1.0,1
canonical_event,787f40f23e45334b,1,1,1,1.0,1
canonical_event,8985d7a2f37af6ad,1,1,1,1.0,1
canonical_event,c475ab0885db1d22,1,1,1,1.0,1
canonical_event,c235a7623dae78b5,1,1,1,1.0,1
canonical_event,9fafb8ff15f87ee5,1,1,1,1.0,1
canonical_event,950380cc0c35a2c7,1,1,1,1.0,1
canonical_event,58c4158824c2a347,1,1,1,1.0,1
canonical_event,2ad10f70b7d8da3f,1,1,1,1.0,1
canonical_event,e0b173f44aa8d226,1,1,1,1.0,1
canonical_event,188d3fadf2a18918,1,1,1,1.0,1
canonical_event,965cb52ec1b96d85,1,1,1,1.0,1
canonical_event,8ab16ef5e3598e0f,1,1,1,1.0,1
canonical_event,c4117e6cbff6c5b4,1,1,1,1.0,1
canonical_event,c009da4c1202b7fc,1,1,1,1.0,1
canonical_event,1fd10a1462e42632,1,1,1,1.0,1
canonical_event,30a1214ca756e889,1,1,1,1.0,1
canonical_event,85cf6855e5954e8d,1,1,1,1.0,1
canonical_event,4439c4730b6559da,1,1,1,1.0,1
canonical_event,1dcdddd278a669ae,1,1,1,1.0,1
canonical_event,9fdbda28cffa84dc,1,1,1,1.0,1
canonical_event,31c976cfca1f450d,1,1,1,1.0,1
canonical_event,d742107c3b01e098,1,1,1,1.0,1
canonical_event,ce5dc1f556e454ec,1,1,1,1.0,1
canonical_event,6daa4d5c656853fa,2,1,2,0.5,2
canonical_event,3aa6cd3964ca8594,1,1,1,1.0,1
canonical_event,78d92b5c79ac3ed9,1,1,1,1.0,1
canonical_event,ad8c453486338c28,1,1,1,1.0,1
canonical_event,adb064124d8a4220,2,1,2,0.5,2
canonical_event,c3e6851f94a5ea5b,1,1,1,1.0,1
canonical_event,b3cc2edd07a15a3f,1,1,1,1.0,1
canonical_event,3da83b2597cfef19,1,1,1,1.0,1
canonical_event,f87de72ffe819b60,1,1,1,1.0,1
canonical_event,b62155ab80aa24c8,1,1,1,1.0,1
canonical_event,c5c1f956e540a270,1,1,1,1.0,1
canonical_event,dd3b05bccd1ef9d1,1,1,1,1.0,1
canonical_event,cd53ac5148e8f23d,1,1,1,1.0,1
canonical_event,b6669ad65b4678cf,1,1,1,1.0,1
canonical_event,a7089078a5842259,1,1,1,1.0,1
canonical_event,46c5ed32e499c829,1,1,1,1.0,1
canonical_event,b8a4426fb385e3f1,1,1,1,1.0,1
canonical_event,a803a62b8205da47,1,1,1,1.0,1
canonical_event,b65c4ab494907786,1,1,1,1.0,1
canonical_event,c290d3cf03049a7c,1,1,1,1.0,1
canonical_event,067c756d391b3cf4,1,1,1,1.0,1
canonical_event,91c0f2cc14052461,2,1,2,0.5,2
canonical_event,8ce6f18c98379c1b,1,1,1,1.0,1
canonical_event,3dbfb77ee4f66fdf,1,1,1,1.0,1
canonical_event,9f501fbfd020cd0a,1,1,1,1.0,1
canonical_event,21796a4e37b7c826,1,1,1,1.0,1
canonical_event,94de512fd8a69bf7,1,1,1,1.0,1
canonical_event,1cbed493032b64a9,2,1,2,0.5,2
canonical_event,eabe3bbe385d840a,1,1,1,1.0,1
canonical_event,6f504f13442f0bfa,1,1,1,1.0,1
canonical_event,13b5e8ced17c94a1,1,1,1,1.0,1
canonical_event,03d4482cebdf09f6,1,1,1,1.0,1
canonical_event,9050db7c0b3d8d2a,1,1,1,1.0,1
canonical_event,9bf1686275c9a123,1,1,1,1.0,1
canonical_event,4d91961814351201,1,1,1,1.0,1
canonical_event,b1af5e7618cb36d0,1,1,1,1.0,1
canonical_event,38e2585629514fbf,1,1,1,1.0,1
canonical_event,a6845d6560b13f51,1,1,1,1.0,1
canonical_event,659fc301f564dd76,1,1,1,1.0,1
canonical_event,9df969218be8a9a4,1,1,1,1.0,1
canonical_event,71fd0a0e57d97a72,1,1,1,1.0,1
canonical_event,64270650f4dcc5d6,1,1,1,1.0,1
canonical_event,368ea09a6bcb9506,1,1,1,1.0,1
canonical_event,b3877dea3caeebb6,1,1,1,1.0,1
canonical_event,375ef9e9c6d121c5,1,1,1,1.0,1
canonical_event,3814ff0c8240fd7e,1,1,1,1.0,1
canonical_event,5564c8b4840c8a0e,1,1,1,1.0,1
canonical_event,8f28f30561d82a78,1,1,1,1.0,1
canonical_event,32ea1ee3b6b25171,1,1,1,1.0,1
canonical_event,1936449f7f82479e,1,1,1,1.0,1
canonical_event,d6a08579560cfb0e,1,1,1,1.0,1
canonical_event,74eb85bfc7e889dc,1,1,1,1.0,1
canonical_event,a5a19ceff7b50208,1,1,1,1.0,1
canonical_event,7379915f041c94be,1,1,1,1.0,1
canonical_event,1b550c05bf88ace9,1,1,1,1.0,1
canonical_event,c445ca8113ca92b5,1,1,1,1.0,1
canonical_event,6a5af9d0bc7d910b,1,1,1,1.0,1
canonical_event,4ab2a8261b59dc9e,1,1,1,1.0,1
canonical_event,f9fdc92945eb2a2d,1,1,1,1.0,1
canonical_event,974a4deef2048444,1,1,1,1.0,1
canonical_event,5e2b86d3d6aa154e,1,1,1,1.0,1
canonical_event,1e9f11deca251d21,1,1,1,1.0,1
canonical_event,40da0025923849a3,1,1,1,1.0,1
canonical_event,5e51a8e258d13b92,1,1,1,1.0,1
canonical_event,3d3ec7a555749cf3,1,1,1,1.0,1
canonical_event,37c5d80c0d500983,1,1,1,1.0,1
canonical_event,dbd883fcc8eaf392,1,1,1,1.0,1
canonical_event,563745d96cbd97dc,1,1,1,1.0,1
canonical_event,b769b51f09c10172,1,1,1,1.0,1
canonical_event,ee4477236edadda8,2,1,2,0.5,2
canonical_event,23e87a7bfb6981d7,2,1,2,0.5,2
canonical_event,b9bb9b7b5a86fc28,1,1,1,1.0,1
canonical_event,ec55465ef88fc41d,1,1,1,1.0,1
canonical_event,8393249c5f9cf9ba,1,1,1,1.0,1
canonical_event,eb859a221d1e40d1,1,1,1,1.0,1
canonical_event,f4b5a4496aeab738,1,1,1,1.0,1
canonical_event,3fd6126c7a79bc3f,1,1,1,1.0,1
canonical_event,e37093752b2df230,1,1,1,1.0,1
canonical_event,686bad56f148bd6f,2,1,2,0.5,2
canonical_event,54641e5a4dffc2a5,1,1,1,1.0,1
canonical_event,fee3ab786d92a253,1,1,1,1.0,1
canonical_event,068730bde933322d,1,1,1,1.0,1
canonical_event,3e2bbb5513208621,1,1,1,1.0,1
canonical_event,083b4b7d134f15ce,1,1,1,1.0,1
canonical_event,9e9e803e40f2155a,1,1,1,1.0,1
canonical_event,28a224946a58076e,1,1,1,1.0,1
canonical_event,d813de8ae216089c,2,1,2,0.5,2
canonical_event,fdb434c0fd427b39,1,1,1,1.0,1
canonical_event,24fba3cd231961c6,2,1,2,0.5,2
canonical_event,6c885fc46eaad8ce,1,1,1,1.0,1
canonical_event,4e48c16d1544115f,1,1,1,1.0,1
canonical_event,f1f55426e6300018,1,1,1,1.0,1
canonical_event,3448b550288aaa75,1,1,1,1.0,1
canonical_event,95c72d61e9bdb047,1,1,1,1.0,1
canonical_event,30aa28fa57be7a7c,1,1,1,1.0,1
canonical_event,53a9d08e60e43b18,1,1,1,1.0,1
canonical_event,14178bb50ceddd06,1,1,1,1.0,1
canonical_event,d027c5cc0e344193,1,1,1,1.0,1
canonical_event,203e5c8ad5ad0259,1,1,1,1.0,1
canonical_event,f505399d9046bacc,1,1,1,1.0,1
canonical_event,bea2e9783f6545da,1,1,1,1.0,1
canonical_event,b7b562e203348a6d,1,1,1,1.0,1
canonical_event,be8c6c440636c9fc,1,1,1,1.0,1
canonical_event,d252e5ecbee3e12a,1,1,1,1.0,1
canonical_event,8eb1ca85862caf7a,1,1,1,1.0,1
canonical_event,6daa67fcaec6ca3d,1,1,1,1.0,1
canonical_event,ce4ce6f4a1521040,1,1,1,1.0,1
canonical_event,debdc989c0ffcdea,1,1,1,1.0,1
canonical_event,2bd4fec5f2941a80,1,1,1,1.0,1
canonical_event,c9c9ca62cac90831,1,1,1,1.0,1
canonical_event,01a6718c9f00fafe,1,1,1,1.0,1
canonical_event,c0f5616da26f0fb0,1,1,1,1.0,1
canonical_event,99d66eff8b8f830c,1,1,1,1.0,1
canonical_event,bdc9963f6b4bb08e,1,1,1,1.0,1
canonical_event,2eba3505a07e4a79,1,1,1,1.0,1
canonical_event,1c30d18059d8a12f,1,1,1,1.0,1
canonical_event,62f250f80e950a83,2,1,2,0.5,2
canonical_event,2ad522b7e41832bf,1,1,1,1.0,1
canonical_event,8b8f5613ddc7cdf5,1,1,1,1.0,1
canonical_event,6ce95b6b8d19606a,1,1,1,1.0,1
canonical_event,f81df6cc550f4bb2,1,1,1,1.0,1
canonical_event,d937c7df75283ef2,1,1,1,1.0,1
canonical_event,ee2cb982a3dd0bba,1,1,1,1.0,1
canonical_event,5bf2558227ff4810,1,1,1,1.0,1
canonical_event,1d598cf1111e3f2b,1,1,1,1.0,1
canonical_event,696165b3999f2e26,1,1,1,1.0,1
canonical_event,f1edaf8bda524be2,1,1,1,1.0,1
canonical_event,594c16c161482e93,1,1,1,1.0,1
canonical_event,edc5b0c0cfe5c138,1,1,1,1.0,1
canonical_event,6ae7cba30fe59e7f,1,1,1,1.0,1
canonical_event,8324525f923409c9,1,1,1,1.0,1
canonical_event,9d48d4a4b4ad7a58,1,1,1,1.0,1
canonical_event,ee88b351266165b1,2,1,2,0.5,2
canonical_event,e50839c1b0f06965,1,1,1,1.0,1
canonical_event,4a170e69dd126d75,1,1,1,1.0,1
canonical_event,783f7c35b92b5e71,1,1,1,1.0,1
canonical_event,ad2a64568da6aa4d,1,1,1,1.0,1
canonical_event,ea3e77ba5a1847be,1,1,1,1.0,1
canonical_event,562f282423b0e0c3,1,1,1,1.0,1
canonical_event,5d46a7e3c4e55c49,1,1,1,1.0,1
canonical_event,79ae7e117e042efe,1,1,1,1.0,1
canonical_event,21f48d2c8f9792fe,1,1,1,1.0,1
canonical_event,cd759d1368fc7035,1,1,1,1.0,1
canonical_event,c254e3f98b242581,1,1,1,1.0,1
canonical_event,7fdb825651e7a6d3,1,1,1,1.0,1
canonical_event,695aef5f9ef0349d,1,1,1,1.0,1
canonical_event,79afd57d5dd06c03,1,1,1,1.0,1
canonical_event,8d139f88b21c30f3,1,1,1,1.0,1
canonical_event,90b4c157300d39be,1,1,1,1.0,1
canonical_event,d9a3cbd586927a09,1,1,1,1.0,1
canonical_event,cc13ad9ea8eb9378,1,1,1,1.0,1
canonical_event,32d2d2d6bdec62cc,1,1,1,1.0,1
canonical_event,616004c2f219b6b4,1,1,1,1.0,1
canonical_event,631bbc0c25e898b7,2,1,2,0.5,2
canonical_event,ff42907d23887825,1,1,1,1.0,1
canonical_event,2b39facf62e54036,1,1,1,1.0,1
canonical_event,4f6b2c0939205f1d,1,1,1,1.0,1
canonical_event,765660c357d67072,1,1,1,1.0,1
canonical_event,1d3f277d75414092,1,1,1,1.0,1
canonical_event,871baaca1821ad6a,1,1,1,1.0,1
canonical_event,e658fbaa234a8043,2,1,2,0.5,2
canonical_event,c5604e3d2c940991,1,1,1,1.0,1
canonical_event,6bb7af3dfebe96b6,1,1,1,1.0,1
canonical_event,c760c8815019943f,1,1,1,1.0,1
canonical_event,cabfabdac61ecb9a,1,1,1,1.0,1
canonical_event,02fdba25f4588f3a,1,1,1,1.0,1
canonical_event,41cea6bc04065d1b,1,1,1,1.0,1
canonical_event,835ecff2ac0b6303,1,1,1,1.0,1
canonical_event,13ee9c7bdacb4e1e,1,1,1,1.0,1
canonical_event,8d9ea29671f33602,1,1,1,1.0,1
canonical_event,56a85e421426cfff,1,1,1,1.0,1
canonical_event,277f44e1d32dfd93,1,1,1,1.0,1
canonical_event,8816b0a961133654,1,1,1,1.0,1
canonical_event,99c4f7f15523855c,1,1,1,1.0,1
canonical_event,d5a521965815b341,1,1,1,1.0,1
canonical_event,42b267a97f3ae8cf,1,1,1,1.0,1
canonical_event,8ef65e1e024538db,1,1,1,1.0,1
canonical_event,8315d0c22da742bf,1,1,1,1.0,1
canonical_event,65b112a057d92476,1,1,1,1.0,1
canonical_event,5aa971fbfbc7c4d1,1,1,1,1.0,1
canonical_event,f225bf5b24b692ba,1,1,1,1.0,1
canonical_event,e6502e6c857114d7,1,1,1,1.0,1
canonical_event,eb7461bbd0255237,1,1,1,1.0,1
canonical_event,d18d8d4d8b960785,1,1,1,1.0,1
canonical_event,316afef41a163abc,1,1,1,1.0,1
canonical_event,3e503d54784cc87c,1,1,1,1.0,1
canonical_event,5ce1d13598765889,1,1,1,1.0,1
canonical_event,b105c245c3d74c59,1,1,1,1.0,1
canonical_event,7ae35633beb4f55d,1,1,1,1.0,1
canonical_event,f87870f1e706b7e9,1,1,1,1.0,1
canonical_event,2e09d5467b9dfffa,1,1,1,1.0,1
canonical_event,5d5c718a48a6dd61,1,1,1,1.0,1
canonical_event,0a8c88bbe003e47b,1,1,1,1.0,1
canonical_event,2c5426ac2c254886,1,1,1,1.0,1
canonical_event,7be71290a901c59a,1,1,1,1.0,1
canonical_event,d9c63e4b39410fdd,1,1,1,1.0,1
canonical_event,8071c7a0415bab28,1,1,1,1.0,1
canonical_event,eace63bb435ac785,1,1,1,1.0,1
canonical_event,56ec0bc17f7bf5aa,1,1,1,1.0,1
canonical_event,8c1633ff4cdcaa0c,2,1,2,0.5,2
canonical_event,519495936a793d28,1,1,1,1.0,1
canonical_event,7246f7da741b722c,1,1,1,1.0,1
canonical_event,9f81620c7c6942e2,1,1,1,1.0,1
canonical_event,28241de3a7b13914,1,1,1,1.0,1
canonical_event,c684b36cda2e4ddb,1,1,1,1.0,1
canonical_event,5b5e2b13fe612371,1,1,1,1.0,1
canonical_event,85ffb71bb256b0ab,1,1,1,1.0,1
canonical_event,8abd00775db70a53,1,1,1,1.0,1
canonical_event,17ed71eb0fb7bb66,1,1,1,1.0,1
canonical_event,066910985cc7505b,1,1,1,1.0,1
canonical_event,750de96466f783e8,1,1,1,1.0,1
canonical_event,7774ee00f7e0f9c8,1,1,1,1.0,1
canonical_event,177ac094987ac0ff,1,1,1,1.0,1
canonical_event,25d45dd9a7b71042,1,1,1,1.0,1
canonical_event,3b387725a9f510ec,1,1,1,1.0,1
canonical_event,0764f888b98fb731,1,1,1,1.0,1
canonical_event,6a6cba6fde843a87,1,1,1,1.0,1
canonical_event,763e20cc53911805,1,1,1,1.0,1
canonical_event,d77ded0840395ee2,1,1,1,1.0,1
canonical_event,1b1ebe7a06f75093,1,1,1,1.0,1
canonical_event,cd3bda27fc195af3,1,1,1,1.0,1
canonical_event,4f3685ef2d129a17,1,1,1,1.0,1
canonical_event,fb7315665dc6a760,1,1,1,1.0,1
canonical_event,d820d909fad365f0,1,1,1,1.0,1
canonical_event,6058b8fdcae9ed76,1,1,1,1.0,1
canonical_event,3b5d0184b29c7af5,1,1,1,1.0,1
canonical_event,a30bc4dbf4ca84be,1,1,1,1.0,1
canonical_event,0a32b31c0c36271e,1,1,1,1.0,1
canonical_event,3771489eeca89246,1,1,1,1.0,1
canonical_event,8d2d408e01768c94,1,1,1,1.0,1
canonical_event,05fb766aa88e86ae,1,1,1,1.0,1
canonical_event,f7f9b7ed59537dcf,1,1,1,1.0,1
canonical_event,e7d706cdca41ca62,1,1,1,1.0,1
canonical_event,d1136ed9f4c72ae9,1,1,1,1.0,1
canonical_event,0f1dc68a742cef2e,1,1,1,1.0,1
canonical_event,cbe0908716391bb1,1,1,1,1.0,1
canonical_event,63d7cbf8011fc85a,1,1,1,1.0,1
canonical_event,02746b0062de44a3,1,1,1,1.0,1
canonical_event,3a2daba19167ea0c,1,1,1,1.0,1
canonical_event,73f200ac3c540818,1,1,1,1.0,1
canonical_event,99c2f58e29ba1333,1,1,1,1.0,1
canonical_event,888984f481ceaa6e,1,1,1,1.0,1
canonical_event,a5965c99de7a5e6b,1,1,1,1.0,1
canonical_event,47f9046d1d7935fd,1,1,1,1.0,1
canonical_event,0c8b164b2f58f34d,1,1,1,1.0,1
canonical_event,c4f67782e4bb6080,1,1,1,1.0,1
canonical_event,37ccfe3a182666bb,1,1,1,1.0,1
canonical_event,18f86721ee2e867a,1,1,1,1.0,1
canonical_event,d7540103cf47a6d8,1,1,1,1.0,1
canonical_event,49e91161e07e83b1,1,1,1,1.0,1
canonical_event,d97124b692bed64f,1,1,1,1.0,1
canonical_event,db27cfc6a81d230a,1,1,1,1.0,1
canonical_event,96b54da100f3582d,1,1,1,1.0,1
canonical_event,020585df6b2f24ac,1,1,1,1.0,1
canonical_event,28bd74101f656ca1,1,1,1,1.0,1
canonical_event,527207392819fee2,1,1,1,1.0,1
canonical_event,afa896d6987eadda,1,1,1,1.0,1
canonical_event,857b5c1e16e9658b,1,1,1,1.0,1
canonical_event,336dba27336c8c74,1,1,1,1.0,1
canonical_event,f1af04da19d44069,1,1,1,1.0,1
canonical_event,c3da59fad4f247d2,1,1,1,1.0,1
canonical_event,a3efd0f3af5b5f85,1,1,1,1.0,1
canonical_event,b95a5918547cb6be,1,1,1,1.0,1
canonical_event,20c19de7c48135b7,1,1,1,1.0,1
canonical_event,84f1363ee7d2ff37,1,1,1,1.0,1
canonical_event,584cf1b57a7968bc,1,1,1,1.0,1
canonical_event,d1a44e18faf2ee68,1,1,1,1.0,1
canonical_event,c7dabec8d26080c6,1,1,1,1.0,1
canonical_event,b25ee283b3ab5918,1,1,1,1.0,1
canonical_event,c483dcba9a42370c,1,1,1,1.0,1
canonical_event,0ff0dc26a2cac93a,1,1,1,1.0,1
canonical_event,29f9bf497ee4521f,1,1,1,1.0,1
canonical_event,ed1764d8581bd8da,1,1,1,1.0,1
canonical_event,7cf169b55218e039,1,1,1,1.0,1
canonical_event,24a9dfe1aa3c181e,1,1,1,1.0,1
canonical_event,0ed93dc868dca1b4,1,1,1,1.0,1
canonical_event,93b05e8f2d1a83ac,1,1,1,1.0,1
canonical_event,df5d7b7d420bc12b,1,1,1,1.0,1
canonical_event,a840c01b33abfb70,1,1,1,1.0,1
canonical_event,630217fe2c890373,1,1,1,1.0,1
canonical_event,ff23e935e6b89f12,1,1,1,1.0,1
canonical_event,475fd800c4bf0050,1,1,1,1.0,1
canonical_event,41d01cd4e46787a0,1,1,1,1.0,1
canonical_event,f8e8af9f5f521b5e,1,1,1,1.0,1
canonical_event,10fb0b382d479909,1,1,1,1.0,1
canonical_event,b49500f6b2211d54,1,1,1,1.0,1
canonical_event,d28a2cb8e3d543dd,1,1,1,1.0,1
canonical_event,b6441100a50b8a63,1,1,1,1.0,1
canonical_event,e5a389c5b6996d6c,1,1,1,1.0,1
canonical_event,5075ac2ea2dd5c56,1,1,1,1.0,1
canonical_event,758a6e9a73244771,1,1,1,1.0,1
canonical_event,767b1cd44f881d1f,1,1,1,1.0,1
canonical_event,7832d384b33af733,1,1,1,1.0,1
canonical_event,24aba93b604d710d,1,1,1,1.0,1
canonical_event,64b626d600a45f89,1,1,1,1.0,1
canonical_event,5274355b5777902c,1,1,1,1.0,1
canonical_event,f750d7de12738ea6,1,1,1,1.0,1
canonical_event,0df06e99494ddc66,1,1,1,1.0,1
canonical_event,5fae8ac3007c6720,1,1,1,1.0,1
canonical_event,3e44f854fc7a6bab,1,1,1,1.0,1
canonical_event,c8a2fdb16c7acb5f,1,1,1,1.0,1
canonical_event,2e6f25df92be59b5,1,1,1,1.0,1
canonical_event,9a2f90f270f8d71e,1,1,1,1.0,1
canonical_event,1424bfa7f53be5a2,1,1,1,1.0,1
