row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
3485,SARC,False,0.0036332698,0.007549329,0.05166678,0.029088732,0.01516145,0.012935131,0.015213428,0.010527155,0.022897372,0.034156688,0.008564841,0.012142775,0.023279496,0.01925643,0.009147261,0.2822002,0.023015449,0.011650366,0.09037137,0.16880018,0.021820946,0.018467594,0.024147263,0.035248507,0.035075363,0.013982689,0.0038637584,0.008469588,0.059415337,0.043905728,0.009949364,0.0046243253,0.016044633,0.009403906,0.028980764,0.034514993,0.009375144,0.012726398,0.022098446,0.014758845,0.0077561243,0.2543018,0.019484242,0.01127166,0.08329938,0.1883291,0.023937635,0.022898015,0.031324867,0.033186108,0.031117542,0.014962311
3486,OV,True,0.003528773,0.004121914,0.15593062,0.113097176,0.011650866,0.021388547,0.018676331,0.010172274,0.018333588,0.014525792,0.022267548,0.0076901293,0.011535823,0.011389194,0.0016684127,0.019452183,0.030215047,0.0769331,0.107019246,0.045793205,0.0180388,0.011077246,0.030605372,0.12806106,0.0836724,0.023155343,0.003528773,0.004121914,0.15593062,0.113097176,0.011650866,0.021388547,0.018676331,0.010172274,0.018333588,0.014525792,0.022267548,0.0076901293,0.011535823,0.011389194,0.0016684127,0.019452183,0.030215047,0.0769331,0.107019246,0.045793205,0.0180388,0.011077246,0.030605372,0.12806106,0.0836724,0.023155343
3487,TGCT,False,0.009630188,0.0066876183,0.03938889,0.21190989,0.015461352,0.015259701,0.02527438,0.015085403,0.059870016,0.06460762,0.0003166282,0.007305679,0.026243793,0.024155982,0.015711544,0.0128735015,0.111153066,0.00074897363,0.00592974,0.06946481,0.017007975,0.04744631,0.1734327,0.0014802199,0.0073876455,0.01616631,0.010472827,0.008763967,0.045792956,0.23734728,0.010472577,0.023138732,0.016955882,0.01711318,0.06454625,0.058508366,0.00023235362,0.006259551,0.030398754,0.017726257,0.012061179,0.008607277,0.115659066,0.00053004717,0.004105301,0.06728689,0.009495939,0.052484974,0.16155551,0.0009783433,0.006394411,0.013112167
3488,LAML,False,0.003711386,0.002847534,0.17697327,0.03569637,0.002204843,0.010596851,0.008759861,0.005834439,0.018027263,0.020427845,0.22954565,0.008487457,0.0052338885,0.0043403613,0.00076759857,0.012304905,0.009670026,0.14818372,0.08728269,0.0829899,0.0073246784,0.0017541483,0.023347214,0.06019144,0.029069412,0.0044273236,0.0039769043,0.0008954729,0.16908729,0.024666274,0.0008191675,0.0023548664,0.008202372,0.0024850492,0.016760597,0.016604738,0.3020033,0.0095600365,0.00444135,0.00401939,0.0003961483,0.0060813376,0.005890229,0.14636114,0.07848833,0.069587074,0.0060200463,0.0011058014,0.02985607,0.07254317,0.01503894,0.0027549725
3489,BRCA,True,0.0007896124,0.00968964,0.04128621,0.007763708,0.019795485,0.016843852,0.17379181,0.010873218,0.020934245,0.019688847,0.0036224779,0.04562026,0.046591904,0.021306815,0.0042588734,0.076111756,0.022410473,0.007583146,0.16177076,0.1256709,0.01075905,0.024835661,0.010924849,0.012704258,0.028093033,0.07627918,0.0007896124,0.00968964,0.04128621,0.007763708,0.019795485,0.016843852,0.17379181,0.010873218,0.020934245,0.019688847,0.0036224779,0.04562026,0.046591904,0.021306815,0.0042588734,0.076111756,0.022410473,0.007583146,0.16177076,0.1256709,0.01075905,0.024835661,0.010924849,0.012704258,0.028093033,0.07627918
3490,KIPAN,True,0.00941757,0.005342586,0.03999041,0.024291487,0.008951715,0.015969547,0.011609512,0.011841008,0.23526555,0.1836388,0.0011017779,0.0038266503,0.024418637,0.027970254,0.0036053548,0.04421033,0.030312615,0.009965724,0.19031753,0.024908174,0.00832876,0.015000925,0.041801184,0.017206501,0.0028023834,0.007904999,0.00941757,0.005342586,0.03999041,0.024291487,0.008951715,0.015969547,0.011609512,0.011841008,0.23526555,0.1836388,0.0011017779,0.0038266503,0.024418637,0.027970254,0.0036053548,0.04421033,0.030312615,0.009965724,0.19031753,0.024908174,0.00832876,0.015000925,0.041801184,0.017206501,0.0028023834,0.007904999
3491,SARC,False,0.006326839,0.009731667,0.029879915,0.05176258,0.0038895868,0.010485321,0.06890357,0.02656226,0.010506729,0.025068298,0.0029208837,0.01671095,0.034628727,0.03991942,0.0067125717,0.016399832,0.016319832,0.006627508,0.022622004,0.3714619,0.039952982,0.007937989,0.15359937,0.0050310614,0.008896318,0.007141891,0.0037370306,0.009150619,0.04063621,0.054686833,0.0039294674,0.007597643,0.056763668,0.040625393,0.010021633,0.020724898,0.0035555684,0.02007512,0.024953749,0.038683616,0.006090085,0.020904675,0.01947858,0.011692529,0.020576533,0.38833308,0.028455649,0.010515773,0.12814103,0.0054651964,0.015616911,0.009588517
3492,PAAD,True,0.00031442815,0.016436258,0.29053307,0.023174286,0.023081213,0.003241898,0.014007397,0.05006044,0.001411246,0.0049068504,0.0055139475,0.009833875,0.009655573,0.008682796,0.008011788,0.21010713,0.080691785,0.0016244239,0.04525037,0.13151875,0.00260002,0.015776604,0.0014344864,0.0054242457,0.009940245,0.026766818,0.00031442815,0.016436258,0.29053307,0.023174286,0.023081213,0.003241898,0.014007397,0.05006044,0.001411246,0.0049068504,0.0055139475,0.009833875,0.009655573,0.008682796,0.008011788,0.21010713,0.080691785,0.0016244239,0.04525037,0.13151875,0.00260002,0.015776604,0.0014344864,0.0054242457,0.009940245,0.026766818
3493,KIRC,True,0.0058763153,0.015723817,0.14987066,0.09896403,0.02066064,0.017355194,0.042744227,0.01856857,0.07869277,0.0543634,0.0011337899,0.015788542,0.06591962,0.012026203,0.014598862,0.045016244,0.03159568,0.00610839,0.080402225,0.11393058,0.005781132,0.020743048,0.026357008,0.020822115,0.012080873,0.02487613,0.0058763153,0.015723817,0.14987066,0.09896403,0.02066064,0.017355194,0.042744227,0.01856857,0.07869277,0.0543634,0.0011337899,0.015788542,0.06591962,0.012026203,0.014598862,0.045016244,0.03159568,0.00610839,0.080402225,0.11393058,0.005781132,0.020743048,0.026357008,0.020822115,0.012080873,0.02487613
3494,KIRC,False,0.0005600128,0.0006626622,0.0030949607,0.0046573393,0.00067989813,0.0028510985,0.002502,0.0005780247,0.25980628,0.6636875,0.00011393986,0.0010369234,0.013283627,0.0010022849,0.00083329313,0.006193936,0.002241687,0.00025065313,0.00868077,0.0051902155,0.00064959616,0.0014341541,0.015305844,0.0003480957,0.0013164524,0.0030387228,0.0004103746,0.00025619948,0.0016674355,0.0021321254,0.0001767498,0.00061730645,0.0012678885,0.00018623938,0.23586941,0.72709614,5.841123e-05,0.00075119396,0.008114188,0.0002551041,0.0004027676,0.0022944335,0.0004658104,0.00021123243,0.0033080864,0.0015601257,0.00058669556,0.0007342808,0.009110981,0.00015317056,0.00046744675,0.0018462685
3495,SARC,True,0.0021584,0.0043437434,0.02209582,0.010002324,0.071688496,0.016217401,0.26836812,0.019696113,0.019266775,0.010349652,0.0001015196,0.061833333,0.097765714,0.013933473,0.023220282,0.09415742,0.053136516,0.00045363576,0.028741313,0.09997491,0.01227397,0.033479802,0.014700043,0.002346779,0.0032927748,0.016401658,0.0021584,0.0043437434,0.02209582,0.010002324,0.071688496,0.016217401,0.26836812,0.019696113,0.019266775,0.010349652,0.0001015196,0.061833333,0.097765714,0.013933473,0.023220282,0.09415742,0.053136516,0.00045363576,0.028741313,0.09997491,0.01227397,0.033479802,0.014700043,0.002346779,0.0032927748,0.016401658
3496,SARC,True,0.0017774655,0.004388373,0.056458674,0.014821857,0.0060041095,0.00832511,0.015298552,0.025405647,0.044139292,0.08158388,0.0024824797,0.00882952,0.044363875,0.068916336,0.0046428195,0.056930754,0.018035121,0.03880189,0.20246983,0.19314837,0.011006979,0.021476513,0.014221519,0.01694266,0.018074738,0.021453653,0.0017774655,0.004388373,0.056458674,0.014821857,0.0060041095,0.00832511,0.015298552,0.025405647,0.044139292,0.08158388,0.0024824797,0.00882952,0.044363875,0.068916336,0.0046428195,0.056930754,0.018035121,0.03880189,0.20246983,0.19314837,0.011006979,0.021476513,0.014221519,0.01694266,0.018074738,0.021453653
3497,DLBC,False,0.0046990127,0.011944154,0.0011216076,0.0073546693,0.08988657,0.44553185,0.054390267,0.03538843,0.0020366863,0.00071708445,8.740445e-09,0.004923896,0.055556826,0.07633748,0.014176465,0.0008690332,0.009546283,4.28602e-09,7.483151e-05,0.008145906,0.02516336,0.122518174,0.00047532408,8.742481e-09,0.00022114674,0.028920932,0.0032534176,0.010225285,0.0009668483,0.005619238,0.07788633,0.41410518,0.070261925,0.02458212,0.0027092164,0.0005439174,8.755429e-09,0.006367749,0.07778005,0.11656825,0.021833692,0.0010154127,0.0068607903,4.3524175e-09,7.306747e-05,0.004009026,0.040071093,0.10368111,0.0004940092,1.0159014e-08,0.00012498682,0.010967288
3498,LGG,False,1.5929141e-05,5.2716423e-05,0.0003610596,1.5698579e-05,0.00014352104,3.100775e-05,0.43745616,0.000708408,2.584255e-06,1.215199e-06,0.02342601,0.5318282,0.0001180232,0.00012239772,8.952473e-06,0.00023750217,0.0001005186,0.00040159354,0.0001148289,0.0031671114,3.581629e-05,2.4535286e-05,3.671107e-07,1.9138688e-05,0.00012076551,0.0014858075,1.2672641e-05,6.678681e-05,0.00032442188,1.7729479e-05,5.9231774e-05,3.5765126e-05,0.3505251,0.0005658084,4.8510387e-06,2.1438398e-06,0.023105137,0.62077683,9.551049e-05,7.567298e-05,5.9833983e-06,0.00015068898,7.121127e-05,0.00032194064,0.000115332434,0.0022496046,2.3379784e-05,1.8322557e-05,4.017315e-07,1.6518114e-05,0.00014371076,0.0012152257
3499,BRCA,False,2.8808623e-05,4.2487573e-05,0.9863065,0.0004000466,0.00038289823,6.905668e-05,0.0003568773,0.0001880109,0.00016210566,0.0002325963,0.00055564026,0.0001193908,0.0004935769,0.00015223802,6.399518e-06,0.0002467566,3.365229e-05,0.0005578819,0.00065757916,0.0005770613,6.6048095e-05,0.00023373203,3.57267e-05,0.00021572833,0.00050219166,0.007376962,4.671687e-05,3.7866645e-05,0.98897684,0.0003345554,0.0002870223,4.4320957e-05,0.0002622791,8.9174915e-05,0.00016024018,0.0003136794,0.00034083996,7.55239e-05,0.00034586884,7.4466036e-05,3.7672032e-06,0.00019194785,1.3657279e-05,0.0004874388,0.0005137847,0.0003345682,5.1884123e-05,0.00017956673,2.9666822e-05,0.00010927723,0.00035717958,0.0063379123
3500,SKCM,False,0.0018237068,0.008478407,0.008978778,0.042872414,0.009298321,0.001871149,0.01410045,0.024311934,0.007282136,0.012146436,7.0691344e-06,0.012917465,0.022372635,0.05696573,0.0042144028,0.0041781496,0.0061013675,4.1057883e-05,0.0034375717,0.009026917,0.7020576,0.014414863,0.002159345,0.00710593,4.9255654e-05,0.023786824,0.0005966408,0.012441329,0.0067207036,0.036933858,0.0058137714,0.0007890145,0.0140657695,0.029235115,0.0066401195,0.015323638,6.2461245e-06,0.012215339,0.016612656,0.054234944,0.006360587,0.00397064,0.0038692453,4.3380063e-05,0.003416654,0.007911505,0.7275426,0.01261828,0.0017319323,0.0064199846,5.3398e-05,0.014432658
3501,PAAD,False,0.0026888927,0.005420466,0.0023173508,0.008029046,0.17120995,0.0040655653,0.11681235,0.012119689,0.0028607163,0.0005144424,2.515461e-07,0.012186117,0.012539307,0.023852145,0.02148792,0.0067051686,0.26306617,7.3240784e-07,0.0001806322,0.004724522,0.011199926,0.28612927,0.012342779,1.1330778e-05,0.00053505483,0.019000176,0.0003248215,0.0026858856,0.0018173384,0.0033036263,0.36949223,0.0021588034,0.08888896,0.007205268,0.001721255,0.0003764533,2.2222446e-07,0.01118279,0.011509642,0.02631357,0.024306502,0.007932229,0.15477318,5.737568e-07,0.00013033152,0.0027393955,0.014444618,0.2568701,0.0028968523,8.866898e-06,0.00012806177,0.0087884655
3502,KIRC,True,0.0036128212,0.008511073,0.024428029,0.03301723,0.022279633,0.0044739246,0.045332894,0.0389921,0.31693944,0.21187896,1.137781e-05,0.004172975,0.022849916,0.022747232,0.008527646,0.0065188557,0.023345608,0.00010591756,0.001023461,0.021628741,0.010890734,0.114880234,0.027293649,0.00014303665,0.0061385846,0.02025596,0.0036128212,0.008511073,0.024428029,0.03301723,0.022279633,0.0044739246,0.045332894,0.0389921,0.31693944,0.21187896,1.137781e-05,0.004172975,0.022849916,0.022747232,0.008527646,0.0065188557,0.023345608,0.00010591756,0.001023461,0.021628741,0.010890734,0.114880234,0.027293649,0.00014303665,0.0061385846,0.02025596
3503,BRCA,True,0.00010485727,0.0008250556,0.17061852,0.017497152,0.0033917797,0.0007159089,0.012875995,0.0015106592,0.0016679948,0.002348148,0.17652737,0.030686228,0.0034384062,0.0032553084,0.0005071134,0.010893639,0.0070520183,0.027550245,0.18449287,0.03552718,0.0032027562,0.0008097277,0.0003349462,0.12224152,0.17449023,0.0074343877,0.00010485727,0.0008250556,0.17061852,0.017497152,0.0033917797,0.0007159089,0.012875995,0.0015106592,0.0016679948,0.002348148,0.17652737,0.030686228,0.0034384062,0.0032553084,0.0005071134,0.010893639,0.0070520183,0.027550245,0.18449287,0.03552718,0.0032027562,0.0008097277,0.0003349462,0.12224152,0.17449023,0.0074343877
3504,SARC,False,0.00014657747,0.001803097,0.12018477,0.004001383,0.019171085,0.0014878624,0.042195845,0.0082687065,0.0014310364,0.0024386896,0.20860931,0.026752526,0.0017768664,0.0013078512,0.0010656118,0.24388278,0.11388208,0.011679984,0.029977115,0.09138418,0.00051159976,0.0045554955,0.00016580662,0.01386892,0.021972857,0.027477928,0.00027231837,0.0020436328,0.12224652,0.0036485028,0.017371386,0.003106208,0.05136315,0.007664364,0.0019605723,0.0026132974,0.22522092,0.022572523,0.0011700259,0.0011124846,0.0010719836,0.25902197,0.095432684,0.011909194,0.030497251,0.07859803,0.00041231725,0.0034249385,0.00025468317,0.009115429,0.028574128,0.019321557
3505,LUAD,False,0.0049665114,0.017646141,0.0016361031,0.010088313,0.02321321,0.012182096,0.013609859,0.017174734,0.0025360282,0.0016454421,5.5517027e-08,0.0011740165,0.0648726,0.22451393,0.3879158,0.0018077892,0.0061949617,2.563677e-08,0.0012194453,0.016550772,0.020778373,0.15008892,0.006484127,2.776235e-07,0.00022799472,0.013472531,0.0015594246,0.0102075245,0.0011810468,0.0077305897,0.019312607,0.009005389,0.011841968,0.014729034,0.001461583,0.0007802717,5.551848e-08,0.0010202753,0.047225624,0.24805638,0.44573212,0.00176418,0.004755875,2.563301e-08,0.00090460054,0.016808892,0.021270985,0.11801736,0.0038109927,3.453478e-07,0.00010734063,0.012715502
3506,BRCA,False,0.00017236223,0.010220939,0.2543408,0.027219955,0.04257893,0.0018623071,0.03280687,0.063905835,0.0012917377,0.0016305125,0.0010917227,0.00965467,0.004373414,0.0026839771,0.0037513992,0.049511813,0.081516184,0.00043200966,0.002884405,0.014042549,0.00064242206,0.036160193,0.0004640383,0.0009007616,0.006873439,0.34898672,9.523778e-05,0.0078109824,0.27235293,0.021298105,0.043735933,0.0010517869,0.017693097,0.071324885,0.0012370957,0.0019458786,0.0007917998,0.014584705,0.0035926544,0.0016714785,0.0025009767,0.043777324,0.06738291,0.0003881924,0.0034002054,0.009061426,0.00037446726,0.044760987,0.00029188677,0.000853586,0.007484267,0.3605373
3507,GBMLGG,False,4.4045508e-05,8.808206e-05,0.0005761578,1.0345224e-05,0.00025472153,1.5275959e-05,0.30643678,0.0005443907,1.8280973e-05,2.3025232e-05,0.0008523621,0.6857193,0.00014195098,0.00014868335,1.8272109e-05,0.00079538906,0.0005446982,0.00022688122,0.00012368769,0.0018251431,5.753638e-05,0.00012209524,8.342842e-06,2.2462955e-05,0.00014471747,0.0012374381,5.058778e-05,0.00014438012,0.0007878005,2.1468568e-05,0.00025602305,4.3324007e-06,0.3241455,0.0005799353,7.006723e-05,9.8752505e-05,0.00072793895,0.666345,0.00019285816,0.00010433017,2.5107358e-05,0.0012423011,0.0005059629,0.00022944,0.00017649023,0.0020573905,0.00010423741,0.00017585399,5.347324e-06,1.983035e-05,0.0001355421,0.0017935038
3508,KIPAN,False,0.0005245918,0.0006787083,0.0022113007,0.0035883056,0.0002469675,6.7978e-05,0.00061621406,0.0009887379,0.8625474,0.11209025,1.30543265e-08,1.709293e-05,0.0054925806,0.0025496786,0.0002603387,0.00031644816,1.2943203e-05,4.4006308e-07,0.00022844417,0.00071769254,0.0014322472,0.0022431233,0.0008993805,2.4692415e-06,1.5958591e-07,0.002266403,0.00021049741,0.00015795656,0.0006511815,0.00086787366,3.4662116e-05,6.4183328e-06,0.000115422255,0.00019982329,0.93686783,0.056359485,8.902538e-09,4.074407e-06,0.0012796879,0.00052563637,3.2846976e-05,5.8405352e-05,1.6491442e-06,1.292262e-07,7.067023e-05,8.8225504e-05,0.00047541963,0.0008428116,0.00027895812,1.0373435e-06,4.6277435e-08,0.00086926314
3509,COAD,True,0.00340919,0.0042101224,0.0501083,0.030351603,0.009540955,0.007859505,0.121473506,0.030361278,0.008573544,0.013739442,0.011913761,0.0480055,0.029602757,0.017312866,0.005879263,0.04350359,0.077835426,0.016172072,0.14506018,0.19865812,0.014812655,0.015104672,0.028880587,0.025698397,0.029131437,0.0128013,0.00340919,0.0042101224,0.0501083,0.030351603,0.009540955,0.007859505,0.121473506,0.030361278,0.008573544,0.013739442,0.011913761,0.0480055,0.029602757,0.017312866,0.005879263,0.04350359,0.077835426,0.016172072,0.14506018,0.19865812,0.014812655,0.015104672,0.028880587,0.025698397,0.029131437,0.0128013
3510,TGCT,True,0.011808664,0.015502786,0.034563363,0.027797416,0.033329893,0.014366514,0.018830633,0.023913167,0.06429127,0.03168483,0.00012983456,0.0021498622,0.03826721,0.10012174,0.009786217,0.019982949,0.18770611,0.00038005304,0.020986207,0.06543543,0.016822899,0.11188597,0.12420621,0.00096743763,0.009650921,0.015432495,0.011808664,0.015502786,0.034563363,0.027797416,0.033329893,0.014366514,0.018830633,0.023913167,0.06429127,0.03168483,0.00012983456,0.0021498622,0.03826721,0.10012174,0.009786217,0.019982949,0.18770611,0.00038005304,0.020986207,0.06543543,0.016822899,0.11188597,0.12420621,0.00096743763,0.009650921,0.015432495
3511,BRCA,True,0.0067226132,0.012303998,0.17918128,0.0086603165,0.020623919,0.004786108,0.04226518,0.053332873,0.031881206,0.024957258,0.0028678533,0.024895946,0.016301185,0.01232694,0.006282542,0.21672098,0.14227411,0.0047875275,0.018262897,0.0648445,0.004242027,0.046018653,0.008005272,0.0041214596,0.007940306,0.035393108,0.0067226132,0.012303998,0.17918128,0.0086603165,0.020623919,0.004786108,0.04226518,0.053332873,0.031881206,0.024957258,0.0028678533,0.024895946,0.016301185,0.01232694,0.006282542,0.21672098,0.14227411,0.0047875275,0.018262897,0.0648445,0.004242027,0.046018653,0.008005272,0.0041214596,0.007940306,0.035393108
3512,GBMLGG,False,3.697568e-06,4.1718254e-06,0.00029318608,2.7720037e-06,5.880152e-05,2.3914192e-06,0.33820453,0.00020168217,7.55829e-07,1.8125465e-06,0.006666667,0.65201205,3.2822063e-05,2.1005775e-05,1.5997028e-06,0.00034846124,9.584267e-05,8.842197e-05,3.545614e-05,0.001354365,1.0472556e-05,9.345375e-06,2.9712785e-07,1.6131478e-05,9.247819e-05,0.0004406933,4.370869e-06,5.319118e-06,0.000375756,2.8970042e-06,5.9824608e-05,2.7208896e-06,0.33871472,0.00021740841,1.3915361e-06,3.7577836e-06,0.0075674383,0.6504497,3.5525827e-05,1.6787064e-05,1.3641678e-06,0.00033341043,7.539036e-05,0.00011090351,4.0189505e-05,0.001328283,1.1657455e-05,1.1723241e-05,3.3610286e-07,2.0165571e-05,9.2775335e-05,0.0005162545
3513,PRAD,False,0.00029977068,0.0006680033,0.033921763,0.014503203,0.00086786953,0.0034181864,0.0024392523,0.00042006143,0.0033304128,0.0028965564,0.37304413,0.0033299294,0.0007485197,0.00058933714,0.00016004306,0.0068581156,0.0055271997,0.09030543,0.068641566,0.037858214,0.0008327984,0.00044702154,0.002354981,0.06749655,0.27649483,0.0025462676,5.3744672e-05,0.0004188624,0.028424038,0.01228969,0.00035517945,0.0014323307,0.0018134532,0.00038557424,0.001926785,0.0013825133,0.28821376,0.0030418083,0.00032905335,0.0005008502,0.00012912104,0.007404453,0.0051472103,0.06508085,0.0614721,0.042782485,0.000462084,0.00033738377,0.0019257437,0.060747825,0.41168284,0.0022602929
3514,LUAD,False,0.0012893939,0.004922255,0.0411079,0.011243892,0.018883348,0.0038382343,0.02556278,0.08066946,0.003976121,0.0026665556,2.1705682e-06,0.0025769465,0.44920108,0.072498105,0.03740282,0.009882218,0.009749568,3.3891006e-06,0.010441268,0.04475353,0.031455807,0.1149142,0.009395985,4.1587467e-05,0.0006079425,0.0129134515,0.00028528177,0.0028748442,0.038878746,0.0120671885,0.021277217,0.0033752006,0.019927999,0.074611224,0.0031929833,0.0021799877,2.1150404e-06,0.0020718756,0.45976213,0.08304065,0.036008142,0.007803433,0.00889393,3.0835804e-06,0.010983361,0.042902272,0.023217844,0.13024153,0.0051578786,4.7082183e-05,0.00022824248,0.01096572
3515,BRCA,False,0.0022870575,0.0037280058,0.1517989,0.026686978,0.018717574,0.007904042,0.02450084,0.015067939,0.012297171,0.018478954,0.031242412,0.015159607,0.024422515,0.013710847,0.0049348883,0.028537977,0.050941866,0.09440806,0.16558017,0.14222443,0.010274827,0.007403982,0.010979244,0.080633394,0.030203987,0.007874366,0.0012187795,0.0023252647,0.15048236,0.025299277,0.022240989,0.0042409226,0.021197593,0.019551259,0.009741129,0.016004737,0.029149761,0.012715813,0.021117797,0.017734157,0.0050334753,0.035785943,0.05552693,0.072030656,0.16179083,0.17995247,0.0074573234,0.007766871,0.0077075064,0.08458664,0.021569151,0.007772346
