row_index,truth,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
3094,KIRC,KIRC,0.009782487666666666,0.002089996166666667,0.04031277,0.04254028233333334,0.007087060133333333,0.005324624900000001,0.026533284,0.009805646333333334,0.09157102133333334,0.1883172266666667,0.017104828666666665,0.022287899,0.03437627033333333,0.010710454999999999,0.0050374525,0.014200591,0.017825408,0.07928785166666666,0.081563084,0.07073455333333334,0.026915879,0.01078982,0.02360961166666667,0.10527952166666667,0.036343948,0.020568489666666665
3095,STES,STES,0.0008680542800000001,0.0016442468866666668,0.0013675563333333332,0.0005925710800000001,0.031148636333333337,0.00096779955,0.000521704,0.02379743033333333,0.00047337170666666664,7.593346666666666e-05,1.7599442500000001e-07,2.0122917333333336e-05,0.017870325333333333,0.020509212333333332,0.18138884,0.00030691966666666665,0.0006949529833333333,4.2113599666666666e-07,8.1934996e-06,0.00017927666999999998,0.0011998596000000002,0.70772033,0.00010094172333333334,9.129105366666666e-07,5.438288999999999e-06,0.008536797
3096,STES,STES,0.00298116728,0.02365880966666667,0.00065816912,0.00014731183866666664,0.23830187,0.0010690272866666667,1.3104472133333333e-06,0.0028953091,0.0019382701943333332,1.3820733066666666e-08,5.5687792033333336e-08,1.6196978466666665e-07,1.982108866666667e-06,8.494266233333332e-05,5.739652966666668e-06,4.416708633333334e-08,9.864660766666668e-07,3.567821553333333e-08,2.6844881283333333e-07,5.35527125e-06,0.00017040307333333332,0.7170100433333334,1.1614411916666666e-06,7.342501773333333e-09,1.2938859333333332e-05,0.011054597800000001
3097,CESC,LUAD,0.0013698065999999999,0.013650401666666668,0.12113872166666667,0.03095340833333333,0.09046700133333334,0.0031046611333333334,0.057141644666666665,0.03962427366666666,0.01745661633333333,0.015149815333333335,7.271459666666666e-06,0.004689052466666667,0.06117706833333333,0.1902526933333333,0.04984539166666666,0.028019463999999997,0.02913263166666667,9.030305199999999e-06,0.0007555736533333333,0.04859333466666666,0.0070898075,0.12194311466666667,0.032143788666666666,4.7076824e-05,0.0017455463333333335,0.03449278133333333
3098,KIRC,KIRC,0.0022730329333333333,0.0019413949,0.012240273000000001,0.010297136,0.001589468,0.0038920221333333337,0.0031520962666666667,0.0055129288,0.10761807666666667,0.6988702533333333,0.0064752958,0.003018624333333333,0.002902059933333333,0.003334711633333333,0.0012669583999999998,0.009368504,0.0033987105333333333,0.04243113366666667,0.023210764666666665,0.018210317,0.005377444233333334,0.0023480301333333336,0.013962164666666665,0.0035744664,0.012089838666666667,0.0016442359
3099,LAML,THYM,0.00192154,0.0002842880333333333,0.11196182333333334,0.029203531,0.0018883258,0.006886649000000001,0.02664580966666667,0.0033969667666666667,0.015022868333333335,0.007856588033333334,0.10206759166666667,0.011761669533333333,0.0027665447,0.0025224847333333335,0.0005331362533333334,0.0106734017,0.039460804666666675,0.08110335333333334,0.10499535,0.09333559966666666,0.0012509919233333333,0.002011911433333333,0.004466530733333333,0.09887809799999998,0.23228091333333334,0.006823235866666667
3100,BRCA,BRCA,0.0012009458333333335,0.010192026666666666,0.25753613999999997,0.08173337866666668,0.043728624,0.013007398166666668,0.007469049000000001,0.028162898333333335,0.026144459,0.02379335366666667,0.0010446654333333334,0.0029785783999999997,0.033373201,0.06327928266666666,0.033083283666666664,0.10610200799999998,0.020512805,0.002144351233333333,0.07718858,0.06141131666666667,0.007695220066666668,0.017106414666666667,0.031248382,0.012959324833333334,0.014607482433333333,0.022296816666666667
3101,ACC,ACC,0.87291416,0.0015446711333333332,0.0011274671666666666,0.0003986113066666667,0.0013206952833333333,0.0009351843533333334,0.0029255435666666663,0.0015952243,0.032779939,0.003686090633333333,3.2717600616666666e-07,0.0006393059200000001,0.019364949666666666,0.004334870333333333,0.0014116816333333334,0.0005334153866666666,0.00046376673000000007,7.1071507e-08,8.168329333333334e-05,0.0012940247333333335,0.0022382867666666667,0.025814541666666666,0.023599319333333337,8.990866233333333e-07,3.3530071e-05,0.0009617212000000001
3102,LAML,LAML,0.0002507440633333333,0.0007445481666666667,0.015118044000000002,0.0025472501,0.00085715858,0.0006489188733333332,0.001013761,0.0004926600000000001,0.004500084166666666,0.010619705333333333,0.8936712833333332,0.0012035192666666665,0.0015474310433333334,0.0006475011233333333,2.5435455333333334e-05,0.0032438019666666666,0.00094249168,0.0127507315,0.020188764666666668,0.005765791833333333,0.0016262505,0.00031505613333333333,0.0032145982,0.008490602333333333,0.008350693466666666,0.0012231933
3103,LUSC,LUSC,0.00013126889666666665,0.005836394466666666,0.0008664930533333333,0.0007306181433333333,0.0042816269333333335,8.4899712e-05,5.581591166666666e-05,0.061001992000000005,0.00011571412333333333,4.947220833333333e-06,6.918402733333333e-11,1.8011973433333334e-05,0.0012903503433333333,0.048434622000000004,0.8393655333333333,0.0006871976966666667,0.0002653283966666667,2.3222505666666663e-10,1.879126466666667e-05,0.0004697112416666666,0.003623718733333333,0.03141448066666667,6.506019500000001e-06,1.8274645333333334e-10,5.2657352666666675e-06,0.0012907502333333336
3104,PAAD,BRCA,0.00254525829,0.005232549833333333,0.17224217200000003,0.07306837166666666,0.013391193333333334,0.005504629566666666,0.031422516000000004,0.017150227,0.04009717933333334,0.04736287433333333,0.019140962666666667,0.009446179666666667,0.015438349166666669,0.024772860666666664,0.0038886124,0.03139766,0.03709261566666667,0.06480821766666667,0.11902327000000001,0.09359955800000001,0.009574763,0.0097288428,0.021193276,0.041128744999999994,0.07751040666666666,0.014238708000000001
3105,SARC,SARC,0.008527319666666667,0.0057992471333333335,0.06225746566666667,0.05622040833333333,0.008225040000000001,0.026043293999999998,0.07950687966666665,0.009811756333333333,0.06471532,0.05539830366666667,0.004105040633333334,0.015498700099999999,0.032603484333333335,0.017165810666666666,0.004497152433333333,0.06706033866666666,0.04986087933333333,0.018697603333333333,0.09128067333333334,0.16355258333333333,0.0088340595,0.010517904333333333,0.08372982166666666,0.019179660333333334,0.022344529333333335,0.01456668166666667
3106,UCEC,UCEC,0.00078383342,0.0025589832666666665,3.998277733333333e-05,0.0010180387000000002,0.031441602,0.0013301304,0.0007541383433333333,0.005939490633333333,5.372200666666667e-05,1.5338192e-07,9.608966e-10,2.7496457733333335e-06,0.002913940566666667,0.0032196930333333335,0.05044910566666666,4.261523333333333e-08,2.5748953000000002e-05,9.682829866666666e-10,1.3691493666666666e-08,1.5710335499999998e-05,0.005805545433333333,0.09485185333333333,1.1036917720000001e-06,1.5379812666666667e-10,4.4387794333333333e-07,0.7987939666666666
3107,UCEC,UCEC,0.0017165048999999999,0.005650249166666666,0.008681518066666666,0.062436027000000005,0.007337606166666667,0.0018406380666666667,0.04209243366666667,0.0072428533,0.0018590926666666667,0.0055535229333333325,7.0652271e-05,0.010835962999999999,0.031876899333333326,0.009835498333333333,0.007983661466666667,0.003884433333333333,0.0082629049,4.1454916000000006e-05,0.0018159050333333333,0.011740645266666669,0.009414014,0.009294111,0.0013435588666666665,0.0010954093999999998,0.0006511907800000001,0.7474432433333335
3108,LAML,THYM,8.4290198e-05,9.946028666666668e-05,0.021333367000000002,0.018984934000000002,0.00023728215666666666,0.00108372262,0.0020136012333333334,0.00014951938333333334,0.0062552528000000005,0.0043842108,0.14752982666666667,0.013512401,0.00014242479,0.00014989743666666668,0.0051150169999999995,0.0018458368666666666,0.0039411681,0.053447588,0.05566708,0.02953180133333333,0.00027693325,0.0020473347,0.00055839102,0.109016308,0.5216750766666668,0.0009173239000000001
3109,LUSC,LUSC,0.0010019384233333334,0.012716564766666667,0.0008882072533333334,0.0025306333333333336,0.015179685999999998,0.00017353178233333333,0.0020095752333333335,0.038108984,0.00029892595333333335,0.00029608096999999997,9.076890699999999e-09,0.00015834964666666668,0.005394471866666667,0.3793698266666667,0.42849652,0.008227882,0.004544391933333333,3.6929518766666665e-08,6.615217866666667e-05,0.0010550247533333333,0.013283912,0.07996988766666667,0.00016888184,5.0002888e-07,3.7424767e-05,0.0060225815
3110,PAAD,OV,0.0015394857,0.00888822,0.046879765,0.013146776999999998,0.04190170533333334,0.005210716666666667,0.07411254266666667,0.12085341133333334,0.004592527466666667,0.005763919133333333,0.0003696449166666666,0.014262705333333334,0.03271542533333333,0.018553594333333336,0.009537381833333332,0.22027138999999998,0.20253121333333335,0.0011349688000000001,0.0077242594999999995,0.064439438,0.005119195433333334,0.06249887366666667,0.011878742666666666,0.002317187666666667,0.0023252844666666666,0.0214316
3111,LUSC,STES,0.0007156176133333333,0.008166621,0.013870155,0.013280271666666668,0.054931063333333335,0.0039949953333333335,0.0052700989,0.031693751666666665,0.011045495833333334,0.0027012369666666665,1.9838624746666664e-06,0.00018668220933333333,0.016650424666666667,0.08860900666666667,0.31804858,0.004377171066666667,0.0020590526333333333,1.4966011566666666e-06,0.0002887592966666667,0.0017652354233333332,0.006593199133333334,0.4057944233333333,0.0012889266333333334,9.573966033333333e-07,9.100919133333333e-05,0.008573741099999999
3112,UCEC,UCEC,0.00014854732333333335,0.015672881333333333,0.013194240666666667,0.012401299,0.012331494333333333,0.002033634983333333,0.011755121833333333,0.02290054966666667,0.0006368323533333333,5.881374066666667e-05,4.499652433333334e-09,4.1433161433333336e-05,0.008443609833333332,0.0012481397333333334,0.06259197866666667,7.10658e-05,0.00011764866800000001,9.2788349e-09,1.4752023333333333e-06,0.00017376870433333334,0.0009663042966666667,0.054581903999999994,5.969960333333333e-05,2.3329547e-08,3.584636023333333e-06,0.7805659566666666
3113,TGCT,TGCT,0.002590845333333333,0.003564461566666667,0.036651102666666664,0.03125873466666667,0.001859430766666667,0.0096566115,0.004741374666666667,0.03161547033333333,0.035666025,0.014352547199999998,1.0310380333333332e-05,0.0014022053166666667,0.045264937,0.0063716511,0.017225050666666665,0.01611004166666667,0.0180829575,8.301341199999998e-06,0.012140036866666667,0.014597158333333332,0.005755395900000001,0.024527925000000003,0.65596069,0.00017420717333333334,0.0011083318493333334,0.009304182166666666
3114,HNSC,STES,0.00016152800133333335,0.0032448222,0.03224464566666666,0.004238311266666667,0.035192585666666665,0.0008088279633333334,0.0034793737,0.06486213133333334,0.00063900463,0.0005269899433333333,2.6067520800000002e-08,0.0007550885333333333,0.040854811666666664,0.05179409133333333,0.060662116666666675,0.0062056855,0.0019728975,1.3725972e-08,0.0003728022766666666,0.009342506799999999,0.009558708666666665,0.6425617666666666,0.0002040475066666667,2.5056403e-07,1.17071081e-05,0.030305273666666663
3115,GBMLGG,STES,0.0018669937433333332,0.0060370039999999995,0.049858755000000005,0.04225722333333334,0.031415584333333336,0.023673546433333335,0.03692470233333333,0.022273573333333335,0.0029431012666666667,0.002536891266666667,4.293231633333333e-06,0.005574502333333334,0.10196450000000001,0.19644314333333335,0.05677252433333333,0.008581508333333333,0.010985519333333332,1.02824855e-05,0.006384282533333334,0.03468140833333333,0.035538596666666665,0.2499758333333333,0.008965386,9.695427133333335e-05,0.0009507333666666667,0.06328320466666666
3116,LUSC,LUSC,0.0011636906200000001,0.002158388366666667,0.0005626031666666666,0.0018327236666666666,0.0022016091000000002,5.675477e-05,4.1142655e-06,0.018810336,0.00045521494666666667,1.1521114833333333e-05,1.3626706366666665e-07,1.9345812233333336e-06,0.003964541233333334,0.020850331,0.8959247466666667,0.00017889308000000004,1.20166666e-05,7.448830139666666e-07,1.27054148e-07,4.4201415e-05,0.0007483855,0.050681128,1.37188929e-06,1.2522787896666666e-07,9.069074066666666e-06,0.00032523419000000004
3117,BRCA,PRAD,0.00042977507,0.000336071722,0.016100623333333335,0.005837601233333333,0.0010331414,0.002950477,0.0034026503333333333,0.0011678470333333333,0.006993359966666665,0.0045260999,0.13431632666666668,0.004585076166666667,0.0017054045666666667,0.0017456256899999998,0.00032671236566666665,0.015914445666666666,0.0048312259000000005,0.14361943333333335,0.3269540166666666,0.053343678,0.0013635668333333332,0.00036802112,0.0030960437333333334,0.119234766,0.14370424933333334,0.0021137170666666667
3118,LUSC,LUSC,0.00012039237666666666,0.0013440013333333332,0.00018285647666666665,0.00039356652333333335,0.0039272302,0.00012954328833333334,0.0003308471366666667,0.004979036766666667,0.0006241849333333333,0.00014174823,5.345598646666666e-09,6.888781e-05,0.0033047153333333333,0.023429200666666667,0.9217792433333333,0.0024414167333333334,6.241124066666666e-05,3.78050884e-09,1.959436966666667e-06,4.9971545333333334e-05,0.0029273631666666667,0.02988834933333333,7.913669900000001e-05,5.9997767416666665e-09,7.311714730083333e-06,0.003786716133333333
3119,BRCA,SARC,0.020221607666666665,0.011320582666666667,0.03558991166666667,0.06235706833333333,0.006831714,0.037352293333333335,0.013586975166666668,0.010760303999999998,0.07301429433333333,0.14910175666666667,0.021921802,0.012612728499999998,0.016661430333333335,0.009193673666666666,0.002604344766666667,0.014801945666666668,0.018876628000000003,0.057969653333333336,0.06986830100000001,0.18217170000000002,0.016712096333333332,0.006767591000000001,0.049227183333333334,0.05306250466666667,0.028411716333333333,0.019000218666666666
3120,BRCA,BRCA,0.0014097353,0.002856559866666667,0.26751810333333337,0.027130314,0.010775990666666665,0.0073724899,0.0081142258,0.009649922233333332,0.22839748666666668,0.25690701666666665,0.0011743476633333334,0.0015498646666666667,0.019715576166666665,0.013475002333333333,0.0007778456666666667,0.008453927833333333,0.006377143133333332,0.004726887833333333,0.004442916566666667,0.04486531333333333,0.011081889333333332,0.027076328333333333,0.006294928599999999,0.0013098186333333334,0.0100399869,0.018506373333333336
3121,HNSC,SARC,0.016650796333333332,0.014440793,0.06931088533333334,0.060917338999999994,0.033315001000000004,0.07437562666666667,0.023666909333333333,0.022521635666666668,0.04733176933333333,0.038255615666666666,0.0029829240999999997,0.005249227733333334,0.03978112033333333,0.030469438333333335,0.009470235666666667,0.06612535433333333,0.02011462933333333,0.014849097666666667,0.044300237,0.12251342833333334,0.030480083333333335,0.025363167000000002,0.08710866766666665,0.010965658666666668,0.010917380833333332,0.07852297833333334
3122,THCA,THCA,4.7820377000000004e-05,3.5520085000000005e-05,0.0007565348833333332,0.0010856717966666667,0.0007002041466666666,0.000132041291,0.0007809758,6.0604454333333336e-05,0.00011841793266666666,0.00014906076600000001,0.005288562833333334,0.002604043133333333,0.00015215218166666667,0.00022284255833333332,8.134965266666667e-06,7.729341266666667e-05,7.433479000000001e-05,0.006199036866666666,0.005144438433333333,0.00046238954000000007,0.007934902766666667,5.427341233333334e-05,0.00015826833333333333,0.96238263,0.0049148012333333334,0.00045517413333333334
3123,KIPAN,LIHC,0.040034703,0.08997362066666666,0.052061812000000006,0.01548241933333333,0.037191464333333334,0.015005018666666666,0.012367026000000001,0.10241287166666667,0.12274885666666664,0.025308645,9.58649e-06,0.00036674403000000005,0.20112889333333336,0.020710376,0.03024185,0.03156898166666666,0.022259347,3.5093930666666665e-06,0.003534159533333334,0.007091592833333334,0.031009707666666667,0.08598890733333335,0.04304085733333333,2.437573216666667e-05,0.0006535569219999999,0.009781083
3124,PCPG,PRAD,0.00043910479,0.0010607023,0.034645257666666665,0.018413739333333335,0.005274738566666667,0.006482194199999999,0.028499434,0.0021904950666666667,0.003866112466666667,0.0064089324,0.12254303799999999,0.03344112666666666,0.006860673566666666,0.006758103166666665,0.0012527950333333334,0.013142135333333332,0.011255689,0.08354094866666666,0.2579216,0.07455929333333333,0.0054442261666666665,0.002721289966666667,0.0070415346000000005,0.13148650333333334,0.12659143666666667,0.008158928666666667
3125,UCEC,BRCA,0.0034554643,0.0073026915,0.23927404,0.04774624466666666,0.0082810783,0.009482014133333334,0.01141231,0.03415165866666667,0.059022986,0.09542972166666668,0.005348897799999999,0.005971260366666666,0.037613584666666665,0.028446887666666667,0.0014251475333333333,0.022619174333333335,0.014280567000000001,0.04167276166666667,0.14277979966666665,0.06572791333333333,0.008258139333333333,0.018435107000000003,0.018352543000000002,0.024627397333333332,0.034772466,0.014110147999999998
