ID,SUBCLASS,fold,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
TRAIN_3191,SKCM,4,SKCM,0.0104110325,0.0024767572,0.000637262,0.0054831915,0.019048832,0.0015358033,0.009783771,0.023536203,0.0026010615,0.0011627835,2.7636617e-09,0.0009787643,0.025580026,0.037211567,0.049233705,0.0021308034,0.0051300335,5.218543e-08,0.00048967876,0.0065593873,0.7642282,0.010215816,0.012285879,0.00018749981,0.0001011091,0.008990749
TRAIN_3192,SKCM,1,TGCT,0.0046490114,0.012676826,0.013754469,0.0147314295,0.0067241904,0.0071173883,0.066856585,0.009350944,0.15553127,0.049805347,0.00031784378,0.004732001,0.10259541,0.010609883,0.009795393,0.09291232,0.029629063,0.00081371685,0.0316639,0.053450223,0.007660626,0.009993475,0.27752808,0.002409894,0.0059353765,0.018755376
TRAIN_3193,COAD,2,COAD,0.00013973576,0.007399922,0.00070779613,0.00042692636,0.47833762,0.00286579,0.0013965388,0.03798537,9.5428215e-05,4.058249e-06,1.5521802e-06,0.00010478186,0.018074984,0.0019209938,0.1753896,9.711403e-05,0.00011609118,1.396707e-06,1.6842534e-06,0.00036414035,0.0034727014,0.17230359,1.1519826e-05,1.4400645e-06,1.1379103e-06,0.09877813
TRAIN_3194,PCPG,3,PRAD,0.0006801989,0.00204158,0.076600574,0.024527127,0.0072862883,0.0061492138,0.00672409,0.002722043,0.005769638,0.018425174,0.056659713,0.005210629,0.0057706055,0.0045922436,0.00096426194,0.019932406,0.01172543,0.14880513,0.32649344,0.13059923,0.0035414984,0.0037793315,0.0038417475,0.06612211,0.052104022,0.008932234
TRAIN_3195,STES,2,STES,0.010626704,0.015942559,0.081629045,0.0023644366,0.23551194,0.000788043,0.014211184,0.10208801,0.0041684397,0.0005654368,9.292158e-07,0.00031988835,0.013401481,0.013375051,0.048929185,0.008014243,0.0028199314,4.0340845e-07,2.8861381e-05,0.0008707684,0.0049063433,0.3329936,7.101681e-05,2.367204e-07,8.463694e-07,0.10637134
TRAIN_3196,STES,2,STES,0.0008612967,0.058925793,0.008031385,0.0005786163,0.018978471,0.000109624234,2.2696639e-05,0.20182745,0.00091655744,3.6638169e-06,2.0451888e-07,2.6925657e-06,0.0019432439,0.036213256,0.029411677,0.00014357189,1.5530968e-05,7.439998e-08,3.3440176e-07,7.918206e-05,0.0010927122,0.6357842,6.491854e-07,1.2892382e-07,3.484905e-07,0.005056605
TRAIN_3197,CESC,1,KIRC,0.00024777369,0.00017390698,0.021839418,0.010856469,0.0055825636,0.0008032991,0.003298063,0.00063442823,0.27401865,0.52523595,0.0011814213,0.001708715,0.009738868,0.0025481142,0.0006767686,0.0049431524,0.00073457655,0.02146848,0.020466816,0.024707181,0.0039255586,0.0037979516,0.0030034853,0.004961522,0.00074130215,0.052705564
TRAIN_3198,CESC,1,LUSC,0.0020304308,0.28238955,0.0325876,0.0750667,0.008374229,0.00013326891,9.1407215e-05,0.11920763,3.837527e-05,1.1278232e-06,8.867712e-07,0.00012647879,0.00021142323,0.0053882077,0.37562087,0.00017791174,0.00013524013,8.1740176e-08,1.17910995e-05,0.0004765017,0.0035108512,0.06816656,1.9396143e-06,4.1946774e-07,2.922988e-05,0.026221251
TRAIN_3199,COAD,4,COAD,8.876653e-06,0.00017335718,7.35506e-05,0.0007023406,0.9411423,1.6829357e-05,0.0011768963,0.0011645423,2.30657e-06,2.4536168e-06,7.61735e-12,2.9319437e-05,0.00014892405,0.00019883654,0.0007066852,1.2676622e-05,0.000298338,4.4276558e-11,9.520916e-07,1.39325975e-05,0.0004968033,0.026145225,2.557876e-06,1.0153404e-07,2.786272e-07,0.027481837
TRAIN_3200,SARC,5,PCPG,0.0011790228,0.00058986124,0.030114837,0.0177374,0.0041683535,0.0025318156,0.010651717,0.0032423816,0.022630112,0.052565932,0.0481396,0.006841491,0.0062187463,0.019584894,0.0032515428,0.021394579,0.021602325,0.35964766,0.08798333,0.10577014,0.0071084267,0.002607867,0.039198905,0.08069423,0.042436723,0.0021080556
TRAIN_3201,SKCM,2,SKCM,0.002648323,0.03913895,0.0032229456,0.011001241,0.007565398,0.00092046586,0.0012094333,0.00894259,0.0016094603,0.0010219148,1.8808054e-12,4.4513443e-05,0.022070687,0.0101814,0.008478469,0.00013581148,4.723592e-05,1.7527334e-13,5.9688573e-05,0.00043387047,0.8409923,0.012252029,3.5327594e-05,1.6547176e-08,3.3441357e-11,0.027987877
TRAIN_3202,GBMLGG,4,GBMLGG,0.00056772085,0.003947241,0.016850756,0.0049148877,0.032171678,0.00199037,0.3338057,0.023784488,0.0033233578,0.0015148219,0.022201125,0.17050214,0.0052288896,0.0086727645,0.0060284184,0.20921808,0.054097556,0.0056658937,0.009577048,0.02974365,0.0014376389,0.015115796,0.0007425352,0.005345892,0.0064566815,0.027094834
TRAIN_3203,GBMLGG,5,STES,0.08447114,0.011681165,0.05425735,0.039247386,0.03283934,0.05365402,0.07333167,0.030678412,0.12067916,0.024637964,3.9212173e-05,0.004206361,0.016079603,0.05538185,0.014877667,0.011579253,0.07333854,3.949393e-05,0.0041569616,0.020356985,0.045256715,0.15970033,0.060110293,0.00046861192,0.0031408286,0.005789721
TRAIN_3204,PAAD,3,STES,0.009541443,0.023631252,0.003263202,0.0015325798,0.061031096,0.001707773,0.00855299,0.020210596,0.011873992,0.0027494915,2.7173297e-07,0.0008977543,0.022224065,0.025099125,0.13566029,0.025366096,0.27185753,4.579687e-07,0.0018274306,0.0010076129,0.010446116,0.28938103,0.029608918,2.5094841e-06,0.0005750808,0.041951265
TRAIN_3205,GBMLGG,3,GBMLGG,0.00014466341,0.0023847471,0.036236826,0.006717373,0.081113264,0.0012181638,0.34501392,0.020744279,0.00076082215,0.000326207,0.0023785185,0.1303571,0.008258421,0.00513887,0.002248529,0.031741608,0.059442196,0.00016106381,0.001568446,0.089488074,0.002598571,0.029077677,0.00016610716,0.0006463053,0.0043721106,0.13769615
TRAIN_3206,PRAD,5,BRCA,0.0056155673,0.0060243485,0.28768045,0.02639954,0.008072755,0.014414472,0.010705204,0.009297278,0.0951396,0.060764305,0.007443997,0.004680739,0.036872998,0.01858174,0.0010788486,0.03435187,0.00765774,0.0749439,0.0968805,0.0610629,0.024424804,0.013102309,0.025011424,0.010723881,0.048522413,0.010546409
TRAIN_3207,LUSC,4,LUAD,5.925508e-05,0.0017466998,0.00045626616,0.00014362892,0.0025681993,0.0003463533,7.886894e-06,0.0031473506,9.125077e-05,4.141435e-06,1.1775353e-08,1.4328607e-07,0.002666092,0.53526074,0.39345276,0.00016454341,3.5560145e-06,2.6692117e-08,6.415455e-07,1.4281187e-05,0.00053658686,0.057609625,6.890696e-06,9.449419e-09,5.496984e-07,0.0017124822
TRAIN_3208,BRCA,5,BRCA,0.0018262704,0.004300588,0.7540268,0.023497684,0.0071776253,0.0007352034,0.013454473,0.007700279,0.009174239,0.004380165,0.040259458,0.009386562,0.005275779,0.0048753554,0.00017414041,0.0033125917,0.0003280421,0.02014564,0.0033838202,0.012023943,0.0031873523,0.005124498,0.00079567917,0.004159365,0.0020595011,0.059234906
TRAIN_3209,STES,5,STES,0.00408281,0.0546763,0.023961121,0.008194506,0.065189354,0.0012671662,0.0058184285,0.046543006,0.007948474,0.00070268277,4.03065e-07,0.0010426914,0.020458454,0.01507449,0.01116761,0.01036874,0.105847806,7.043518e-07,0.00020940718,0.0017967056,0.009678987,0.57921106,0.0013842803,2.324111e-06,0.0001537819,0.025218612
TRAIN_3210,PRAD,1,THCA,0.00025875773,0.00045227126,0.027396347,0.0086398255,0.0012960988,0.0027252599,0.008728772,0.0017747326,0.019035887,0.008793084,0.05144443,0.0043892423,0.0036699057,0.0013254677,0.00026741292,0.018179137,0.0077061276,0.25475585,0.13278612,0.034694307,0.0020036644,0.0009939569,0.007591148,0.32078448,0.078536406,0.0017712966
TRAIN_3211,THCA,2,THYM,6.500281e-05,6.692586e-05,0.20273732,0.008167099,0.0012081837,0.0011977775,0.0046454617,0.00057316275,0.009964531,0.011614071,0.05784402,0.0067890724,0.0013982962,0.0013521534,0.00033082993,0.006160359,0.0015828002,0.03505599,0.10960612,0.027961478,0.00066771015,0.0004922944,0.0005151754,0.09456415,0.41252756,0.0029124639
TRAIN_3212,ACC,2,ACC,0.8797557,0.0074422704,0.0002612076,0.0009059654,0.00060060807,0.0049809106,0.0028793565,0.00080626464,0.031952064,0.007084808,2.7305868e-08,0.0005958002,0.0024691392,0.0013571016,0.008306031,0.00027088664,3.6510337e-05,4.6288373e-09,3.172086e-05,6.571782e-05,0.0010109692,0.0008282151,0.048064884,5.3524662e-08,6.4416035e-08,0.0002937666
TRAIN_3213,LUSC,5,LUSC,5.5408076e-05,0.0026194423,0.024965784,0.001010634,0.00095844426,0.00055877527,6.489344e-05,0.0779626,4.4962497e-05,5.6097183e-06,3.2192358e-07,7.226902e-06,0.0055660913,0.056894165,0.73141974,0.0011377278,1.4253125e-05,1.8133271e-07,2.0490139e-05,0.00019171885,0.0011593428,0.084629916,8.755708e-06,1.65101e-06,9.181438e-06,0.010692706
TRAIN_3214,KIPAN,1,BRCA,0.0073763416,0.024520969,0.23120748,0.022055035,0.044411574,0.0070319227,0.05014705,0.051924713,0.028657686,0.012316525,1.0297843e-05,0.007391579,0.14158228,0.055679895,0.024383724,0.0443009,0.052102517,4.953277e-05,0.007949527,0.031270843,0.018605892,0.083823845,0.018006368,5.8217083e-05,0.002599825,0.03253548
TRAIN_3215,THCA,1,THCA,4.2700274e-05,9.088354e-05,0.0021525074,0.002413241,0.0014048823,0.00023109387,0.0013440448,6.332603e-05,0.00022555361,0.0003868115,0.0025914947,0.0046388563,0.00044347372,0.00042043245,2.7672344e-05,0.00029881202,8.314671e-05,0.006980464,0.008144076,0.00023415305,0.012343066,0.00014080484,0.00024786845,0.9491197,0.0055368706,0.00039399718
TRAIN_3216,LUSC,2,LUSC,0.00041328164,0.020414948,0.052470483,0.0016337447,0.008936207,2.7865293e-05,0.00051007955,0.060318634,0.00097551965,0.00049985864,4.8294755e-08,2.9910394e-05,0.04437828,0.0966684,0.52564234,0.02920209,0.00015004782,2.6849405e-09,0.00030071507,0.00023601168,0.0049145934,0.09919988,0.0014783953,4.547254e-08,5.1963166e-08,0.051598504
TRAIN_3217,STES,4,KIRC,0.004168239,0.027079986,0.13659507,0.0379473,0.009811663,0.0048859064,0.11484248,0.051926505,0.089755796,0.14327353,0.0009056788,0.038040023,0.04677747,0.0322259,0.0050421483,0.050999187,0.026380267,0.010959025,0.024348935,0.095548704,0.012288709,0.007968369,0.009141614,0.0021906234,0.01063075,0.006266054
TRAIN_3218,BRCA,2,PCPG,0.005127925,0.00074193196,0.14862348,0.038819067,0.0018125048,0.010623336,0.001279105,0.0028625259,0.079085775,0.09098871,0.0305823,0.0010878597,0.008524169,0.0032908733,0.00039645054,0.021454513,0.0043059858,0.29470813,0.08278415,0.059044316,0.0022952284,0.0014969583,0.0145318145,0.037852913,0.05449064,0.0031893086
TRAIN_3219,PRAD,2,PRAD,0.00038867144,0.00056169747,0.015699923,0.011654212,0.004104167,0.004169493,0.009380767,0.004195594,0.012459828,0.008032818,0.11856208,0.0076252804,0.0066040996,0.004687045,0.0010208618,0.010553463,0.010552785,0.20463967,0.28814775,0.11587037,0.00486917,0.002184404,0.004811434,0.07687876,0.06821995,0.004125692
TRAIN_3220,OV,4,OV,0.0012207658,0.025987292,0.0665049,0.009966154,0.0221489,0.0021218942,0.014768157,0.14916931,0.0028722808,0.0022491608,9.10887e-05,0.009024646,0.07518469,0.016250644,0.018485645,0.2999124,0.07418575,0.00013256268,0.013250135,0.08154915,0.009016075,0.046988126,0.0010381264,0.0009223628,0.0013947143,0.055565007
TRAIN_3221,LGG,1,TGCT,0.005110623,0.00413734,0.032671258,0.046222404,0.003002496,0.013596674,0.04794452,0.015426578,0.1053711,0.071496285,0.00083043746,0.0033270884,0.022989694,0.007476817,0.005125075,0.028983274,0.1452564,0.012613794,0.052354407,0.0670862,0.0051906765,0.028994199,0.24922931,0.006945864,0.008326262,0.010291228
TRAIN_3222,LGG,3,GBMLGG,0.0008951562,0.0006988412,0.019780345,0.0040942016,0.0020320704,0.00022858418,0.47843006,0.0024640507,0.0015575258,0.005318706,0.0171848,0.41765442,0.0029762113,0.0038129606,0.00017982096,0.0013258979,0.0037466693,0.0012083323,0.0032428459,0.013884995,0.0029616957,0.0015880773,0.00022283055,0.0007139875,0.0054527973,0.008344081
TRAIN_3223,OV,1,STES,0.006278765,0.023833998,0.028324232,0.013230274,0.021995692,0.0045397566,0.014604389,0.09460738,0.005662745,0.00383167,1.8674841e-06,0.004270321,0.022781385,0.055634122,0.07912034,0.17885916,0.1558164,1.7666906e-06,0.003933851,0.02392809,0.010450091,0.21176378,0.017094387,9.560499e-06,0.0028798233,0.016546136
TRAIN_3224,GBMLGG,2,LGG,0.0011068415,0.0012851555,0.0052042482,0.00095909723,0.013221718,0.00031914585,0.34370646,0.0053495797,0.00062273996,0.0011617775,0.0024258893,0.5118037,0.00799081,0.004397784,0.0022932764,0.043448128,0.016295461,7.3396084e-05,0.0021896558,0.0031273223,0.0015180242,0.009806743,0.00028771767,0.00094381423,0.00023141438,0.02023016
TRAIN_3225,GBMLGG,1,LGG,1.3181179e-05,0.00011378326,0.005601425,0.00023850275,0.00030640702,7.707033e-05,0.4734963,0.0018170968,6.349633e-05,4.096312e-05,0.017025214,0.47374007,0.00025312425,0.00012341491,8.161547e-05,0.0023438027,0.0019671328,0.0002497433,0.0029050212,0.009718746,4.3811757e-05,0.00022758386,1.1758017e-05,0.00023516291,0.0056132437,0.0036922425
TRAIN_3226,BRCA,3,BRCA,0.00026089043,0.0010067646,0.49551943,0.0134298075,0.006151844,0.0015847869,0.009057569,0.001166191,0.009869477,0.0067833974,0.09504137,0.0067960643,0.004784231,0.0028159998,0.00016233446,0.024699377,0.0029487445,0.105203725,0.115955174,0.033393737,0.0032537868,0.0024216578,0.0032839086,0.029769907,0.014926282,0.009713522
TRAIN_3227,KIPAN,4,KIPAN,0.0065049706,0.019034473,0.015308646,0.035997093,0.030901494,0.0061443136,0.024485795,0.040504128,0.3987145,0.18756653,7.021806e-07,0.0012154114,0.04548491,0.01768424,0.0115435375,0.0022582202,0.013278671,2.5374425e-06,0.002500627,0.0011188964,0.026806545,0.08167801,0.008317725,6.9796464e-05,0.00087734155,0.02200083
TRAIN_3228,BRCA,1,BRCA,0.0006465194,0.0032188257,0.7155227,0.0049501653,0.0062784352,0.00035180835,0.018412149,0.020773761,0.002301294,0.00085493503,0.00010381283,0.008457396,0.011528535,0.0022917087,0.013051475,0.0762945,0.0074896594,8.845827e-05,0.005564338,0.011501345,0.0026644492,0.011854997,0.0009838651,0.00032319876,0.001597968,0.072893724
TRAIN_3229,SARC,5,PCPG,0.009253982,0.0044815405,0.11986387,0.047247685,0.008696239,0.025367623,0.018201375,0.0058414303,0.052097566,0.07859941,0.030688621,0.004905955,0.009972735,0.004714451,0.0021493118,0.023257857,0.025494236,0.13518311,0.12717299,0.09378581,0.013892699,0.0063684015,0.022788353,0.05570801,0.06585735,0.008409385
TRAIN_3230,BLCA,4,HNSC,0.0013134892,0.16882528,0.020503508,0.020223884,0.1147112,0.00057745946,3.0625815e-05,0.33823568,0.011042685,2.5197205e-05,1.7197516e-06,4.310197e-05,0.01201262,0.030492283,0.039712936,1.8668467e-05,0.00026663105,1.5686095e-06,3.6459543e-05,0.00013549333,0.077244416,0.15285048,4.888016e-06,4.758911e-06,0.00010545093,0.011579522
TRAIN_3231,GBMLGG,2,STES,0.0013782823,0.0024737287,0.109755784,0.036572024,0.06671013,0.0062045064,0.099657245,0.034515414,0.019824648,0.0091344435,0.00021394166,0.062886074,0.0656432,0.07667211,0.008611204,0.022700712,0.0601278,0.00029664606,0.010821546,0.0917184,0.00560521,0.13892876,0.0038770055,0.0019207658,0.0005031466,0.06324723
TRAIN_3232,STES,3,STES,8.2752966e-05,0.0027892762,0.0005142192,0.0004770293,0.02198752,0.0014104935,0.0009600677,0.21803877,0.00031763967,1.5371175e-05,1.4434871e-09,0.00023904059,0.0048540276,0.014150959,0.02933703,0.00091526326,0.00626675,9.237997e-10,6.81273e-05,0.005786991,0.0064065214,0.6839742,5.1381816e-05,9.123262e-09,2.2901435e-05,0.0013336987
TRAIN_3233,STES,1,HNSC,0.0060602888,0.056929097,0.034076497,0.020211134,0.017529313,0.005159553,0.00870726,0.48785943,0.004066277,0.0007938885,5.005804e-07,0.0028511,0.008545268,0.035088368,0.046537183,0.007747153,0.009108639,1.13696025e-07,0.00016816336,0.033074863,0.014320212,0.16034545,0.0032981292,4.1438022e-07,0.00020198307,0.037319664
TRAIN_3234,UCEC,3,UCEC,0.0019612315,0.01501817,0.031325612,0.012034249,0.03060678,0.004651208,0.1059875,0.016595896,0.002418162,0.0023747506,0.00035628566,0.032586306,0.011873942,0.0020530995,0.0018676,0.019886272,0.013524287,0.00039606213,0.00235978,0.027227702,0.0041209403,0.02988356,0.0009753998,0.0006226641,0.0010522517,0.6282403
TRAIN_3235,CESC,4,PCPG,0.00097329676,0.002881427,0.021774193,0.016007172,0.00021258208,0.0025471542,0.0065950383,0.002028301,0.0339575,0.07934536,0.0121690435,0.0033936542,0.0028365597,0.0014754767,6.585992e-05,0.004310461,0.012757676,0.65114194,0.029365262,0.029399635,0.0014874284,0.0006370807,0.017649047,0.008493231,0.055739533,0.0027560622
TRAIN_3236,LGG,3,LGG,3.7133108e-05,9.939623e-05,0.00041090447,5.6872566e-05,0.00031738795,4.1920444e-05,0.2235398,0.00019793976,1.1560552e-05,2.811153e-05,0.009745919,0.755828,0.00011935126,7.058257e-05,9.2524286e-05,0.0012706813,0.0008287164,0.00010471219,0.000101189384,0.00432082,8.1458355e-05,8.96131e-05,3.9265515e-06,2.8575369e-05,0.00023494796,0.0023378192
TRAIN_3237,LUSC,3,LUAD,9.802311e-05,0.0124869235,0.00070909376,0.0012778816,0.002614969,0.00012127909,0.00012317758,0.050693557,0.00030417033,0.00012241527,1.4624234e-08,0.0001428141,0.010831551,0.7053362,0.18333732,0.00039543677,0.00012963275,9.44298e-09,6.1717515e-06,0.00048070637,0.005896217,0.024221227,9.594946e-05,1.3314176e-08,1.3860538e-05,0.0005612615
TRAIN_3238,GBMLGG,2,GBMLGG,0.0014363729,0.0039744475,0.085761145,0.026108807,0.019331042,0.0033004074,0.30652007,0.03155878,0.028552905,0.052652426,0.001538024,0.0658998,0.03974767,0.019767422,0.003363454,0.011796302,0.0050978926,0.002236562,0.022189073,0.09472958,0.023152314,0.025431309,0.0047480445,0.003651819,0.001079988,0.11637431
TRAIN_3239,CESC,2,CESC,0.017228277,0.046448257,0.053992644,0.587317,0.006793835,0.0017922312,0.0027337398,0.09818407,0.001646552,0.0007643514,1.5111553e-07,0.0007438925,0.0023627796,0.04510163,0.024000237,0.0013817879,0.0015016762,1.496539e-07,0.00035937194,0.0027464821,0.02362421,0.012104094,0.005015518,6.739508e-05,4.4412163e-06,0.06408523
TRAIN_3240,UCEC,2,UCEC,0.0012397823,0.005799018,0.013937794,0.001042575,0.118570544,0.002453803,0.021656157,0.016760182,0.00037214384,1.3925328e-05,1.1009115e-06,8.1781356e-05,0.004396034,0.0060808808,0.0032794825,4.7323476e-05,0.00081961707,7.3352106e-07,3.4371535e-06,0.00047978424,0.004430897,0.28150278,8.600653e-06,8.1959803e-07,1.8324122e-06,0.517019
TRAIN_3241,BRCA,4,PRAD,0.004785466,0.0038006564,0.10158448,0.017552774,0.006124531,0.00607438,0.00940172,0.0057394407,0.1193946,0.05933619,0.020143699,0.0041757147,0.014482354,0.006765596,0.00026216687,0.044037666,0.014853211,0.09701002,0.31454846,0.04478372,0.00681237,0.004209092,0.016384251,0.019965634,0.040855575,0.016916135
TRAIN_3242,LIHC,4,BRCA,0.0014130782,0.009404882,0.2851405,0.0053217453,0.008040267,0.0032497444,0.14732909,0.020644814,0.029001541,0.024335047,0.00029097337,0.035225805,0.09015718,0.0945554,0.007825081,0.036346372,0.010642732,0.0002718575,0.014160726,0.095316626,0.0073965215,0.053008996,0.004874449,0.0005751797,0.0032816073,0.0121898
TRAIN_3243,CESC,2,CESC,0.0068580587,0.14948085,0.081727274,0.51514536,0.0074731535,0.0061693173,0.0019542703,0.03932061,0.010730463,0.0028277694,1.589645e-07,0.00019258227,0.0113628525,0.057116162,0.01714724,0.0061285,0.0011973798,5.1364836e-08,0.00047063243,0.0022954198,0.010481377,0.058708012,0.0016063738,1.6062663e-06,5.047494e-07,0.011603976
TRAIN_3244,COAD,1,COAD,0.00063639187,0.0015426048,0.0012819212,0.0034859611,0.9277983,0.00035066137,0.0011565925,0.007011599,0.00070824946,0.00069898175,3.0367685e-06,0.00044188026,0.0062666894,0.0012831733,0.0032861151,0.0032996638,0.0063473852,3.3088936e-06,0.00020243172,0.0042221267,0.0025959748,0.02464778,0.00031659438,1.3028712e-05,5.362854e-05,0.002345929
TRAIN_3245,BRCA,4,OV,0.0058099893,0.003083653,0.23611076,0.010577464,0.004140551,0.0047722817,0.015935112,0.013498344,0.011380319,0.011365629,0.005952194,0.00761988,0.020793281,0.007688567,0.0027685356,0.26803526,0.067356504,0.010217687,0.0551287,0.1484525,0.0027903512,0.010395942,0.033499446,0.011229312,0.023178188,0.008219473
TRAIN_3246,UCEC,1,BLCA,0.000357413,0.38050586,0.01552764,0.013167941,0.010289445,0.0010491072,0.00010942622,0.091406524,0.0010180802,1.7265987e-05,1.6242021e-08,3.05327e-06,0.00059074,0.002467187,0.017344806,1.3797704e-05,4.9440947e-05,1.2345782e-08,9.193434e-08,5.1939125e-05,0.002374429,0.14053687,2.8769097e-07,1.0957404e-08,2.5936832e-05,0.32309264
TRAIN_3247,KIPAN,2,KIPAN,0.00082705,0.0012826094,0.003806413,0.009855157,0.00074768113,0.00049346156,0.00090014644,0.0010351234,0.8226072,0.12944056,1.3694535e-05,0.00020427808,0.003120177,0.007147233,0.000585061,0.0017666324,0.00072272617,0.0001925952,0.0013976424,0.0037625562,0.0022375935,0.0022520702,0.004295632,0.00023108315,2.7102888e-05,0.0010484906
TRAIN_3248,CESC,3,BRCA,0.007004446,0.008096137,0.22505541,0.05486467,0.008441504,0.014789188,0.015216028,0.0036231035,0.022547102,0.061338272,0.07470399,0.01993628,0.01101315,0.006029383,0.0019446159,0.027173968,0.030666398,0.08111531,0.088278115,0.060750462,0.016251018,0.006041454,0.022066146,0.07068138,0.048475076,0.01389753
TRAIN_3249,LUSC,3,LUSC,0.002385223,0.012093932,0.0076751513,0.03877785,0.007336249,0.0012399517,0.00021173077,0.08096747,0.018305423,0.0011471785,9.605969e-09,6.2671075e-05,0.033543672,0.051078673,0.6200009,0.0015695493,0.0022521226,3.214572e-08,3.5015633e-05,0.00036799884,0.0076830005,0.09577495,0.0015022722,1.572616e-08,0.0002014035,0.015787583
TRAIN_3250,PCPG,4,LAML,0.00033465697,0.0010688066,0.10335961,0.04860902,0.0032924155,0.0017213494,0.007554098,0.0018096607,0.009728112,0.011736597,0.3119387,0.004464109,0.0011392755,0.000712767,7.5955584e-05,0.009758892,0.0040316465,0.116283104,0.100175805,0.09342582,0.0017543252,0.00074845017,0.0019833506,0.09901268,0.06049943,0.004781376
